% a3 dataset from https://cs.joensuu.fi/sipu/datasets/
%
% I. Kärkkäinen and P. Fränti, "Dynamic local search algorithm for the clustering problem", Research Report A-2002-6
%
@RELATION a3

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50}

@DATA
19021.0,61319.0,35
18575.0,61722.0,35
20836.0,59046.0,35
20105.0,59016.0,35
19699.0,62296.0,35
18817.0,58878.0,35
18943.0,58109.0,35
18815.0,62114.0,35
22810.0,58901.0,35
21185.0,60062.0,35
20509.0,59928.0,35
20804.0,60148.0,35
19594.0,59972.0,35
18197.0,61377.0,35
19537.0,61008.0,35
19595.0,58362.0,35
18875.0,60987.0,35
21148.0,58036.0,35
20417.0,60494.0,35
18640.0,59549.0,35
18415.0,57704.0,35
19158.0,59031.0,35
19098.0,60621.0,35
19527.0,58633.0,35
17848.0,61122.0,35
21104.0,59172.0,35
19291.0,57452.0,35
19934.0,60059.0,35
19522.0,63016.0,35
18689.0,60259.0,35
18453.0,61868.0,35
18837.0,60633.0,35
21045.0,63698.0,35
18910.0,61556.0,35
19054.0,59966.0,35
19627.0,61579.0,35
19455.0,56683.0,35
19555.0,60570.0,35
18121.0,58870.0,35
20010.0,59733.0,35
20066.0,61008.0,35
22093.0,61464.0,35
18862.0,58907.0,35
20201.0,60795.0,35
20130.0,59952.0,35
16642.0,61808.0,35
19757.0,56557.0,35
19668.0,59725.0,35
19400.0,59155.0,35
19361.0,60098.0,35
19050.0,60020.0,35
20802.0,61143.0,35
20315.0,58888.0,35
20089.0,62129.0,35
21129.0,61824.0,35
19037.0,59703.0,35
19762.0,60770.0,35
20528.0,60152.0,35
18805.0,60199.0,35
17439.0,61792.0,35
18764.0,59172.0,35
19267.0,62597.0,35
19058.0,56889.0,35
18920.0,61294.0,35
18703.0,62842.0,35
20482.0,60234.0,35
20238.0,61647.0,35
18728.0,61944.0,35
22126.0,61424.0,35
20128.0,61744.0,35
18698.0,58855.0,35
20003.0,60955.0,35
19073.0,60999.0,35
16391.0,59781.0,35
18783.0,62031.0,35
17429.0,60166.0,35
18201.0,61721.0,35
20045.0,61007.0,35
19904.0,61451.0,35
18277.0,62796.0,35
17796.0,59483.0,35
19306.0,60051.0,35
21523.0,61439.0,35
19698.0,58963.0,35
20282.0,58698.0,35
20513.0,62539.0,35
18124.0,58780.0,35
19041.0,61593.0,35
18552.0,59781.0,35
20263.0,60620.0,35
19681.0,57745.0,35
21673.0,59416.0,35
20812.0,62779.0,35
19719.0,60027.0,35
20454.0,62980.0,35
17880.0,59110.0,35
20713.0,58152.0,35
22211.0,58498.0,35
18661.0,59697.0,35
21799.0,60449.0,35
20230.0,60131.0,35
20187.0,59082.0,35
19560.0,60184.0,35
20009.0,60409.0,35
19007.0,61003.0,35
18182.0,57369.0,35
20612.0,58724.0,35
16944.0,58772.0,35
19439.0,61775.0,35
19685.0,60178.0,35
20653.0,62961.0,35
18288.0,60306.0,35
21349.0,61968.0,35
21514.0,61173.0,35
20433.0,59887.0,35
18757.0,59265.0,35
19628.0,61511.0,35
17601.0,61680.0,35
20274.0,60701.0,35
20308.0,60378.0,35
20970.0,58660.0,35
18730.0,60090.0,35
19963.0,60202.0,35
21348.0,60804.0,35
19728.0,61905.0,35
19366.0,62085.0,35
18830.0,61493.0,35
19969.0,62625.0,35
18909.0,52601.0,38
17116.0,51058.0,38
16100.0,53394.0,38
16090.0,53751.0,38
20166.0,55842.0,38
15917.0,52931.0,38
15656.0,55281.0,38
18871.0,51566.0,38
19414.0,54082.0,38
16437.0,52739.0,38
16028.0,55929.0,38
15972.0,53146.0,38
16536.0,53987.0,38
17538.0,51935.0,38
18616.0,53201.0,38
14920.0,50298.0,38
16174.0,53398.0,38
19439.0,53600.0,38
17104.0,54251.0,38
19058.0,51974.0,38
20108.0,52854.0,38
18266.0,56898.0,38
17090.0,51246.0,38
13744.0,52654.0,38
16054.0,55988.0,38
16600.0,53018.0,38
17561.0,51049.0,38
17282.0,55598.0,38
16817.0,51881.0,38
18255.0,53443.0,38
17770.0,54173.0,38
14731.0,51470.0,38
16075.0,54791.0,38
15392.0,53579.0,38
17559.0,55061.0,38
17360.0,55652.0,38
14388.0,53648.0,38
15825.0,51910.0,38
17510.0,52863.0,38
17566.0,57245.0,38
18051.0,55242.0,38
16594.0,53441.0,38
16204.0,53729.0,38
17390.0,56678.0,38
14977.0,52231.0,38
16886.0,55893.0,38
14490.0,52708.0,38
16637.0,55718.0,38
15752.0,52224.0,38
15199.0,53223.0,38
19510.0,54266.0,38
16992.0,51815.0,38
16195.0,54362.0,38
17567.0,50758.0,38
15793.0,51066.0,38
16118.0,53752.0,38
15910.0,55839.0,38
17444.0,52150.0,38
16701.0,54462.0,38
18390.0,54942.0,38
16024.0,52949.0,38
17396.0,57433.0,38
17185.0,53896.0,38
16929.0,52931.0,38
16473.0,50288.0,38
19632.0,53822.0,38
18228.0,55601.0,38
17002.0,51945.0,38
20576.0,52371.0,38
17214.0,54634.0,38
18039.0,52392.0,38
16200.0,53672.0,38
17989.0,52479.0,38
16196.0,56850.0,38
20426.0,55459.0,38
16328.0,52639.0,38
16901.0,53816.0,38
14983.0,53966.0,38
16069.0,52884.0,38
16166.0,54679.0,38
16394.0,51979.0,38
14029.0,53667.0,38
16543.0,54520.0,38
14194.0,54889.0,38
17526.0,54728.0,38
14416.0,54620.0,38
15789.0,54786.0,38
16844.0,54821.0,38
17589.0,54560.0,38
18786.0,52874.0,38
14749.0,53899.0,38
17675.0,52826.0,38
15589.0,56047.0,38
16412.0,53126.0,38
18310.0,54461.0,38
15914.0,53383.0,38
13959.0,53191.0,38
18551.0,54688.0,38
17436.0,53910.0,38
16530.0,51754.0,38
17108.0,54583.0,38
18315.0,55201.0,38
16733.0,54802.0,38
15211.0,52424.0,38
17296.0,54776.0,38
17220.0,53722.0,38
16512.0,55230.0,38
17191.0,56131.0,38
17849.0,53689.0,38
14508.0,53392.0,38
17680.0,54393.0,38
16998.0,52999.0,38
17369.0,56734.0,38
16868.0,53705.0,38
16577.0,53157.0,38
15724.0,54447.0,38
19695.0,53726.0,38
14816.0,55172.0,38
16724.0,55595.0,38
15903.0,55703.0,38
14952.0,51337.0,38
15669.0,56859.0,38
18263.0,55490.0,38
17212.0,54748.0,38
16308.0,53650.0,38
17535.0,53169.0,38
16694.0,54124.0,38
16727.0,55149.0,38
19648.0,54157.0,38
16082.0,51794.0,38
16517.0,54872.0,38
17584.0,53227.0,38
18154.0,55292.0,38
13742.0,53876.0,38
16838.0,55160.0,38
15291.0,54334.0,38
17148.0,54571.0,38
18489.0,51924.0,38
17334.0,54335.0,38
17094.0,53425.0,38
19556.0,52167.0,38
15922.0,53981.0,38
14801.0,53213.0,38
15873.0,55374.0,38
16346.0,54075.0,38
15942.0,56662.0,38
16933.0,53507.0,38
17570.0,54450.0,38
16512.0,50780.0,38
14561.0,54365.0,38
11758.0,49219.0,44
8509.0,49110.0,44
10643.0,50924.0,44
12244.0,49180.0,44
8668.0,50711.0,44
11661.0,52373.0,44
10710.0,50492.0,44
9441.0,50343.0,44
10203.0,50042.0,44
10444.0,51042.0,44
11707.0,50831.0,44
10932.0,49591.0,44
10055.0,48235.0,44
10793.0,49879.0,44
11346.0,49957.0,44
12329.0,48590.0,44
7306.0,50995.0,44
11304.0,50748.0,44
10547.0,48630.0,44
8558.0,49409.0,44
9815.0,50653.0,44
10895.0,49868.0,44
10511.0,49865.0,44
10968.0,50319.0,44
8626.0,51634.0,44
12700.0,50715.0,44
11648.0,50442.0,44
11109.0,51972.0,44
9348.0,50510.0,44
8881.0,51111.0,44
12093.0,50390.0,44
9631.0,49449.0,44
11266.0,47149.0,44
9750.0,52405.0,44
11972.0,49353.0,44
9139.0,52976.0,44
11504.0,49504.0,44
9596.0,47780.0,44
10112.0,52474.0,44
10809.0,50800.0,44
11608.0,49849.0,44
12909.0,50774.0,44
11096.0,51227.0,44
10558.0,50509.0,44
11133.0,48302.0,44
8537.0,48947.0,44
12548.0,51547.0,44
9069.0,49741.0,44
7978.0,51465.0,44
10282.0,52410.0,44
12271.0,50801.0,44
10670.0,49473.0,44
10459.0,50893.0,44
11233.0,50321.0,44
9652.0,49848.0,44
9310.0,50120.0,44
7847.0,47923.0,44
10681.0,48326.0,44
10779.0,50685.0,44
9547.0,51751.0,44
12640.0,49781.0,44
8744.0,49618.0,44
11504.0,49613.0,44
11317.0,51837.0,44
10360.0,51110.0,44
10893.0,49089.0,44
8608.0,48734.0,44
8184.0,47904.0,44
10734.0,50592.0,44
6726.0,50619.0,44
9254.0,50786.0,44
8430.0,51751.0,44
8412.0,50016.0,44
7820.0,49655.0,44
9143.0,49825.0,44
11636.0,49520.0,44
8633.0,50850.0,44
8329.0,52004.0,44
12866.0,49685.0,44
10864.0,47595.0,44
11402.0,49037.0,44
10935.0,49427.0,44
10531.0,50395.0,44
8351.0,49532.0,44
11738.0,49383.0,44
11476.0,47853.0,44
9222.0,51346.0,44
10625.0,50748.0,44
9912.0,51973.0,44
10457.0,49183.0,44
13815.0,48988.0,44
10458.0,50079.0,44
9284.0,50452.0,44
12447.0,51465.0,44
9095.0,50175.0,44
11303.0,50343.0,44
12291.0,48192.0,44
9704.0,50842.0,44
10909.0,50127.0,44
8770.0,51221.0,44
9633.0,50259.0,44
10215.0,49540.0,44
10500.0,51664.0,44
7655.0,49235.0,44
12231.0,48044.0,44
12056.0,49839.0,44
12989.0,48969.0,44
8430.0,50059.0,44
10967.0,51076.0,44
9484.0,49619.0,44
10754.0,48878.0,44
11001.0,48738.0,44
10219.0,49251.0,44
9783.0,49864.0,44
9593.0,51293.0,44
7636.0,50773.0,44
9374.0,48912.0,44
7403.0,51446.0,44
8488.0,49132.0,44
6877.0,51095.0,44
10075.0,48613.0,44
11682.0,49377.0,44
7365.0,50119.0,44
10640.0,51413.0,44
10325.0,50271.0,44
9507.0,52117.0,44
13322.0,49302.0,44
11021.0,50533.0,44
10948.0,53029.0,44
10981.0,49305.0,44
10581.0,50713.0,44
9337.0,51408.0,44
8769.0,52311.0,44
10633.0,50668.0,44
11264.0,52550.0,44
9934.0,51608.0,44
10484.0,52679.0,44
9548.0,49906.0,44
9943.0,49251.0,44
9219.0,49078.0,44
9704.0,54563.0,44
11749.0,48185.0,44
9725.0,49372.0,44
11138.0,48042.0,44
9725.0,51363.0,44
10455.0,50923.0,44
6812.0,50588.0,44
10896.0,49165.0,44
10714.0,49809.0,44
9899.0,49825.0,44
3338.0,55373.0,49
5467.0,53449.0,49
4515.0,54198.0,49
4103.0,54138.0,49
4880.0,52026.0,49
5551.0,54081.0,49
4818.0,54966.0,49
5561.0,54946.0,49
5313.0,53165.0,49
6657.0,54030.0,49
2946.0,53519.0,49
5335.0,52707.0,49
6960.0,49868.0,44
4170.0,52692.0,49
3087.0,54671.0,49
3957.0,54917.0,49
3559.0,52709.0,49
1751.0,53803.0,49
6509.0,52969.0,49
6605.0,54026.0,49
5923.0,55070.0,49
3491.0,55102.0,49
3349.0,52989.0,49
6873.0,51646.0,49
2659.0,53491.0,49
3437.0,53344.0,49
4705.0,54499.0,49
4929.0,51048.0,49
2827.0,53608.0,49
5927.0,52888.0,49
4322.0,52748.0,49
4955.0,52009.0,49
4671.0,53807.0,49
4714.0,57001.0,49
4979.0,54941.0,49
7352.0,50106.0,44
3816.0,53652.0,49
2236.0,53293.0,49
5039.0,52221.0,49
2895.0,53486.0,49
4342.0,52387.0,49
3552.0,57334.0,49
2689.0,54448.0,49
4915.0,55806.0,49
2313.0,53188.0,49
4370.0,53405.0,49
2855.0,54469.0,49
5484.0,54333.0,49
2777.0,56320.0,49
7256.0,53698.0,49
5435.0,52033.0,49
4450.0,56025.0,49
2046.0,55342.0,49
6618.0,53179.0,49
5842.0,52841.0,49
5307.0,54059.0,49
6928.0,53837.0,49
6501.0,54599.0,49
5849.0,53803.0,49
4082.0,52913.0,49
4045.0,55500.0,49
3632.0,53074.0,49
4377.0,55602.0,49
4948.0,56325.0,49
7543.0,53366.0,49
5671.0,52955.0,49
5454.0,53781.0,49
2497.0,53171.0,49
5723.0,53999.0,49
3471.0,54498.0,49
4734.0,55609.0,49
6656.0,55193.0,49
4525.0,54327.0,49
3899.0,53619.0,49
4290.0,52333.0,49
5984.0,54785.0,49
5365.0,53430.0,49
5701.0,54322.0,49
5909.0,53917.0,49
5607.0,53420.0,49
6763.0,54572.0,49
4978.0,54499.0,49
4293.0,55401.0,49
6172.0,53566.0,49
4899.0,54374.0,49
4316.0,54712.0,49
5698.0,52940.0,49
4194.0,52747.0,49
4412.0,53232.0,49
5461.0,55324.0,49
5217.0,55918.0,49
4525.0,54739.0,49
3414.0,54902.0,49
4864.0,52852.0,49
6435.0,52672.0,49
3715.0,53236.0,49
4207.0,55247.0,49
4373.0,53471.0,49
4122.0,53342.0,49
4079.0,52468.0,49
6187.0,54536.0,49
5336.0,54167.0,49
6597.0,53337.0,49
2559.0,53516.0,49
4705.0,54880.0,49
2975.0,54777.0,49
3565.0,52922.0,49
5706.0,53205.0,49
5141.0,51928.0,49
17.0,53801.0,49
7617.0,54283.0,49
5712.0,52647.0,49
4197.0,53856.0,49
4687.0,53543.0,49
4831.0,54582.0,49
3988.0,56542.0,49
3841.0,55068.0,49
5204.0,51722.0,49
6164.0,54498.0,49
5562.0,53837.0,49
2642.0,55241.0,49
4048.0,54140.0,49
4482.0,55505.0,49
4025.0,53331.0,49
3567.0,52072.0,49
6202.0,56365.0,49
3910.0,54867.0,49
2580.0,55663.0,49
6146.0,53878.0,49
4740.0,54190.0,49
5481.0,53730.0,49
5884.0,51941.0,49
3993.0,54771.0,49
4184.0,56655.0,49
5039.0,52327.0,49
5325.0,54592.0,49
6565.0,57240.0,49
5982.0,54491.0,49
3280.0,54325.0,49
5083.0,53207.0,49
4593.0,56428.0,49
5016.0,56337.0,49
4222.0,53879.0,49
4716.0,54264.0,49
4667.0,52631.0,49
6681.0,54199.0,49
6631.0,53784.0,49
4364.0,54081.0,49
7497.0,53513.0,49
3571.0,53101.0,49
10139.0,60124.0,42
8580.0,56978.0,42
9277.0,60551.0,42
10040.0,60059.0,42
8531.0,62942.0,42
12231.0,62033.0,42
11907.0,59062.0,42
10162.0,56940.0,42
11332.0,60501.0,42
9481.0,59972.0,42
7915.0,59830.0,42
10245.0,60721.0,42
12795.0,59389.0,42
12134.0,61178.0,42
8481.0,59528.0,42
12399.0,59721.0,42
7865.0,58669.0,42
9872.0,59262.0,42
10813.0,57597.0,42
9781.0,58820.0,42
11954.0,63340.0,42
6577.0,62194.0,42
10963.0,60408.0,42
10824.0,56861.0,42
10804.0,59547.0,42
11335.0,61153.0,42
8460.0,59979.0,42
10541.0,58366.0,42
9325.0,61499.0,42
9852.0,58306.0,42
6623.0,59654.0,42
11949.0,59100.0,42
10810.0,60398.0,42
11982.0,59504.0,42
11058.0,58087.0,42
8613.0,58180.0,42
9987.0,59588.0,42
10495.0,59902.0,42
11444.0,57864.0,42
8427.0,58780.0,42
11968.0,58691.0,42
9015.0,59230.0,42
14490.0,59659.0,42
8338.0,60319.0,42
11831.0,59081.0,42
12465.0,58616.0,42
10254.0,56364.0,42
11175.0,59264.0,42
10081.0,57737.0,42
11585.0,60290.0,42
10567.0,61071.0,42
11377.0,61415.0,42
8542.0,59770.0,42
9242.0,60721.0,42
8353.0,59821.0,42
10409.0,55838.0,42
10603.0,59956.0,42
10216.0,60154.0,42
11096.0,57117.0,42
10677.0,55312.0,42
12474.0,57795.0,42
10812.0,61715.0,42
11080.0,57594.0,42
13095.0,61223.0,42
12412.0,59050.0,42
8809.0,58271.0,42
12778.0,62049.0,42
10449.0,62189.0,42
8681.0,62818.0,42
13671.0,59637.0,42
8149.0,60049.0,42
10093.0,57968.0,42
12202.0,60952.0,42
10837.0,57202.0,42
10700.0,60580.0,42
9656.0,58216.0,42
9326.0,60606.0,42
11496.0,58947.0,42
10599.0,60752.0,42
10975.0,59231.0,42
12278.0,57902.0,42
11545.0,59063.0,42
12886.0,61092.0,42
9819.0,58554.0,42
11279.0,63706.0,42
10728.0,62127.0,42
9858.0,59272.0,42
11481.0,59797.0,42
10315.0,60301.0,42
10866.0,59140.0,42
9427.0,60973.0,42
12008.0,58420.0,42
9820.0,58508.0,42
13050.0,61662.0,42
7736.0,60919.0,42
10720.0,62473.0,42
12942.0,61313.0,42
12029.0,60342.0,42
12909.0,58933.0,42
9916.0,60240.0,42
12191.0,57368.0,42
11740.0,59652.0,42
10271.0,60510.0,42
10218.0,60133.0,42
8147.0,57929.0,42
13615.0,60184.0,42
13190.0,59501.0,42
11815.0,58248.0,42
8577.0,61455.0,42
12671.0,61339.0,42
8378.0,60945.0,42
9841.0,59925.0,42
11304.0,58688.0,42
12285.0,61395.0,42
10338.0,60470.0,42
9530.0,61240.0,42
10941.0,57507.0,42
9620.0,62215.0,42
9706.0,59947.0,42
8247.0,60295.0,42
10546.0,60683.0,42
10319.0,62431.0,42
9412.0,59366.0,42
8857.0,60404.0,42
11005.0,59848.0,42
12812.0,61175.0,42
9107.0,58547.0,42
9717.0,60903.0,42
10623.0,61373.0,42
10473.0,60989.0,42
8189.0,57252.0,42
7561.0,61021.0,42
11639.0,60658.0,42
13437.0,62373.0,42
8957.0,59639.0,42
10084.0,61366.0,42
10415.0,61631.0,42
11583.0,60356.0,42
9882.0,60566.0,42
11638.0,60356.0,42
8932.0,62598.0,42
9182.0,62144.0,42
8948.0,58608.0,42
10338.0,58184.0,42
9538.0,59116.0,42
8656.0,60454.0,42
11036.0,59053.0,42
8730.0,58342.0,42
8780.0,58483.0,42
9888.0,60609.0,42
42763.0,55722.0,18
41745.0,55036.0,18
41434.0,56533.0,18
45509.0,54192.0,18
43605.0,54433.0,18
41430.0,54372.0,18
43808.0,56317.0,18
43051.0,54413.0,18
46893.0,54869.0,18
41590.0,54991.0,18
43097.0,55525.0,18
43588.0,53879.0,18
44528.0,55913.0,18
42669.0,54424.0,18
45186.0,55167.0,18
42844.0,52521.0,18
41186.0,55401.0,18
40674.0,52839.0,18
43073.0,54867.0,18
43931.0,53583.0,18
41558.0,54649.0,18
41560.0,56240.0,18
43818.0,54730.0,18
45242.0,56640.0,18
43226.0,55759.0,18
44538.0,54319.0,18
43280.0,54454.0,18
43969.0,56174.0,18
42512.0,54055.0,18
43290.0,55799.0,18
41951.0,55065.0,18
43821.0,54110.0,18
43450.0,54663.0,18
45458.0,54605.0,18
43952.0,55424.0,18
43954.0,55865.0,18
42257.0,53491.0,18
42030.0,55457.0,18
42067.0,56294.0,18
42007.0,55049.0,18
45090.0,57235.0,13
42504.0,56440.0,18
43739.0,54783.0,18
43850.0,52909.0,18
43737.0,56928.0,18
42794.0,54549.0,18
43371.0,55785.0,18
43518.0,55141.0,18
44904.0,56368.0,18
40369.0,55514.0,18
45665.0,52311.0,18
40552.0,54754.0,18
44252.0,55655.0,18
42577.0,55992.0,18
45073.0,55291.0,18
43964.0,53370.0,18
41562.0,55042.0,18
43925.0,55240.0,18
43690.0,55642.0,18
42303.0,56594.0,18
42226.0,51863.0,18
44123.0,54027.0,18
44315.0,54133.0,18
42066.0,56748.0,18
43396.0,55572.0,18
41960.0,56404.0,18
42805.0,56345.0,18
44162.0,54951.0,18
46137.0,56392.0,13
42298.0,54687.0,18
43438.0,54681.0,18
46076.0,56226.0,13
41660.0,54312.0,18
42939.0,54538.0,18
42177.0,55116.0,18
43734.0,56703.0,18
45665.0,53642.0,18
44114.0,56514.0,18
42200.0,56200.0,18
41539.0,54557.0,18
41348.0,52206.0,18
43392.0,54968.0,18
42196.0,52532.0,18
46337.0,57566.0,13
39975.0,56097.0,18
41505.0,57046.0,18
40720.0,56335.0,18
42144.0,56095.0,18
42287.0,55605.0,18
43050.0,53709.0,18
41587.0,57430.0,18
43049.0,54257.0,18
46316.0,56515.0,13
42618.0,55808.0,18
43338.0,56219.0,18
43972.0,56345.0,18
45375.0,56319.0,18
45540.0,54967.0,18
41532.0,55339.0,18
40587.0,54291.0,18
43480.0,54527.0,18
41328.0,54662.0,18
44834.0,56210.0,18
43772.0,54935.0,18
44852.0,53225.0,18
43701.0,56882.0,18
42741.0,57727.0,18
43803.0,53692.0,18
41794.0,53379.0,18
42842.0,54189.0,18
45049.0,54051.0,18
44577.0,53785.0,18
43784.0,52818.0,18
43237.0,54823.0,18
43095.0,55997.0,18
44120.0,55931.0,18
43118.0,54544.0,18
44971.0,53046.0,18
42756.0,54099.0,18
43191.0,54856.0,18
44721.0,57831.0,13
42907.0,53491.0,18
42608.0,53636.0,18
42497.0,55648.0,18
45022.0,54903.0,18
43588.0,53626.0,18
44552.0,55510.0,18
43148.0,53760.0,18
41965.0,56183.0,18
41983.0,53565.0,18
41742.0,54194.0,18
44306.0,54281.0,18
43931.0,55530.0,18
44445.0,54947.0,18
42546.0,55250.0,18
41207.0,54110.0,18
44292.0,56530.0,18
41982.0,56502.0,18
43888.0,55495.0,18
43245.0,53795.0,18
44091.0,54288.0,18
44955.0,53409.0,18
43586.0,52147.0,18
45270.0,52179.0,18
44007.0,56241.0,18
43296.0,53627.0,18
44138.0,54632.0,18
43972.0,56207.0,18
43394.0,55343.0,18
44538.0,52532.0,18
47600.0,59005.0,13
47503.0,59980.0,13
47963.0,59842.0,13
47199.0,59060.0,13
47200.0,59031.0,13
47367.0,60872.0,13
46480.0,61329.0,13
47486.0,59732.0,13
47776.0,60314.0,13
45952.0,59268.0,13
49808.0,58728.0,13
45576.0,57409.0,13
45682.0,57127.0,13
46415.0,58450.0,13
48434.0,59614.0,13
47967.0,59323.0,13
47389.0,58806.0,13
46377.0,57225.0,13
47740.0,60151.0,13
49007.0,60804.0,13
46323.0,60485.0,13
43603.0,60576.0,13
47980.0,60330.0,13
44924.0,58440.0,13
47602.0,58751.0,13
46116.0,57531.0,13
46677.0,57968.0,13
48147.0,58486.0,13
46224.0,58268.0,13
46816.0,59424.0,13
46930.0,62762.0,13
45934.0,61462.0,13
46588.0,58873.0,13
46887.0,58903.0,13
48268.0,58780.0,13
45014.0,57009.0,18
47816.0,59654.0,13
44602.0,58814.0,13
46698.0,59409.0,13
46463.0,59710.0,13
47870.0,57743.0,13
48548.0,57337.0,13
44610.0,61047.0,13
45509.0,57926.0,13
48267.0,59212.0,13
46782.0,59290.0,13
48378.0,60485.0,13
46232.0,58425.0,13
45366.0,60734.0,13
46923.0,60229.0,13
47844.0,57963.0,13
47468.0,58916.0,13
46188.0,61604.0,13
47670.0,60737.0,13
45098.0,58056.0,13
47131.0,57719.0,13
46205.0,59883.0,13
47080.0,59681.0,13
46949.0,57454.0,13
47324.0,58063.0,13
48067.0,58637.0,13
47296.0,56836.0,13
47044.0,58699.0,13
47703.0,58903.0,13
48393.0,58921.0,13
47211.0,60068.0,13
47879.0,58868.0,13
50084.0,60284.0,13
46357.0,57151.0,13
45764.0,58065.0,13
51139.0,59585.0,13
47557.0,60277.0,13
47808.0,58754.0,13
47613.0,60401.0,13
46165.0,58694.0,13
48042.0,60907.0,13
48454.0,58189.0,13
47375.0,60822.0,13
46681.0,59373.0,13
50896.0,58701.0,13
46035.0,59237.0,13
47194.0,57610.0,13
46728.0,59448.0,13
50043.0,59048.0,13
49611.0,57641.0,13
47518.0,59285.0,13
48266.0,58415.0,13
47866.0,61415.0,13
46046.0,58977.0,13
48368.0,57886.0,13
48242.0,59279.0,13
47947.0,57572.0,13
46228.0,58634.0,13
46641.0,58497.0,13
46928.0,61322.0,13
44650.0,60694.0,13
47474.0,60349.0,13
46650.0,60203.0,13
48738.0,59314.0,13
48484.0,58286.0,13
48278.0,59764.0,13
45942.0,62277.0,13
46112.0,59260.0,13
48262.0,57550.0,13
48789.0,58150.0,13
46611.0,59528.0,13
45960.0,59176.0,13
47407.0,59374.0,13
46861.0,63137.0,13
45700.0,58817.0,13
44615.0,57635.0,13
47109.0,58064.0,13
47323.0,59670.0,13
48733.0,59581.0,13
47212.0,61159.0,13
45345.0,59997.0,13
46070.0,57360.0,13
46353.0,59003.0,13
48271.0,58900.0,13
44663.0,57802.0,13
47806.0,59657.0,13
47058.0,58373.0,13
46933.0,59269.0,13
48613.0,56424.0,13
47571.0,55890.0,13
47570.0,57320.0,13
46845.0,61271.0,13
46708.0,59648.0,13
46518.0,59404.0,13
46238.0,58925.0,13
47693.0,59141.0,13
48098.0,57107.0,13
46352.0,59510.0,13
51041.0,59578.0,13
46818.0,59467.0,13
46731.0,58185.0,13
48368.0,59001.0,13
46966.0,56405.0,13
46175.0,58661.0,13
45889.0,61544.0,13
45782.0,57022.0,13
48184.0,59753.0,13
47975.0,61610.0,13
45284.0,59691.0,13
45657.0,57651.0,13
48382.0,60296.0,13
47369.0,59613.0,13
45278.0,59639.0,13
48789.0,60495.0,13
47195.0,59087.0,13
16310.0,42838.0,40
14529.0,44667.0,40
15639.0,42673.0,40
11073.0,43577.0,40
15360.0,41918.0,40
14401.0,44849.0,40
16163.0,45074.0,40
14973.0,44050.0,40
16007.0,41508.0,40
14543.0,43762.0,40
12094.0,42449.0,40
14766.0,44432.0,40
13004.0,45304.0,40
14189.0,42315.0,40
15175.0,43650.0,40
13782.0,39434.0,39
12059.0,41470.0,40
12879.0,45693.0,40
14973.0,45213.0,40
15241.0,45564.0,40
13915.0,43278.0,40
13038.0,43418.0,40
14688.0,44005.0,40
12675.0,42095.0,40
11741.0,45272.0,40
14067.0,44806.0,40
14302.0,43181.0,40
13145.0,42257.0,40
13343.0,42577.0,40
13702.0,43245.0,40
12288.0,42992.0,40
15291.0,46302.0,40
15612.0,45247.0,40
11222.0,43005.0,40
14932.0,43758.0,40
12921.0,43343.0,40
12244.0,41823.0,40
14719.0,44066.0,40
13725.0,44902.0,40
15772.0,42391.0,40
13795.0,42806.0,40
14738.0,42718.0,40
11715.0,41855.0,40
13292.0,45173.0,40
16843.0,41532.0,40
17354.0,43900.0,40
13118.0,44260.0,40
13170.0,41517.0,40
13962.0,41988.0,40
14895.0,41365.0,40
12669.0,43767.0,40
15424.0,39497.0,39
13938.0,43472.0,40
11977.0,43295.0,40
13331.0,41632.0,40
15004.0,42307.0,40
14950.0,43226.0,40
15617.0,44932.0,40
14015.0,43167.0,40
13283.0,43735.0,40
13832.0,44314.0,40
12018.0,44436.0,40
14611.0,43550.0,40
14824.0,42393.0,40
12657.0,42917.0,40
15101.0,43498.0,40
14247.0,42987.0,40
11540.0,42854.0,40
12209.0,44229.0,40
14853.0,43182.0,40
10527.0,42775.0,40
14839.0,42349.0,40
13645.0,43424.0,40
15836.0,45980.0,40
13340.0,43920.0,40
16772.0,41789.0,40
12601.0,43739.0,40
14238.0,44307.0,40
13509.0,42666.0,40
14816.0,42924.0,40
15190.0,43388.0,40
14932.0,44282.0,40
14821.0,42289.0,40
12976.0,42893.0,40
17399.0,45218.0,40
14606.0,45093.0,40
13376.0,44224.0,40
13033.0,46582.0,40
13673.0,42787.0,40
14350.0,42175.0,40
14133.0,40193.0,39
13989.0,42197.0,40
13672.0,43291.0,40
12838.0,44094.0,40
13437.0,43921.0,40
16969.0,42472.0,40
12812.0,42961.0,40
12209.0,42018.0,40
16231.0,41723.0,40
14920.0,42663.0,40
12914.0,44367.0,40
12302.0,44075.0,40
12807.0,43995.0,40
14330.0,44486.0,40
11277.0,43750.0,40
13627.0,42127.0,40
11720.0,43669.0,40
12250.0,43253.0,40
13778.0,43055.0,40
14532.0,45517.0,40
11505.0,42400.0,40
14732.0,41301.0,40
14242.0,46062.0,40
14312.0,43885.0,40
11342.0,44595.0,40
14896.0,42618.0,40
15861.0,42881.0,40
14941.0,44280.0,40
