% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
% NOTE: Labels were not part of original dataset, added manualy afterwads.
%
@RELATION s-set3
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}
%
@DATA
359147.0,695151.0,8
340241.0,765381.0,8
341938.0,759511.0,8
422082.0,697705.0,8
378737.0,851075.0,8
311118.0,688674.0,8
380175.0,769543.0,8
340123.0,755191.0,8
363067.0,786920.0,8
278913.0,696329.0,8
404172.0,817083.0,8
336529.0,723224.0,8
335888.0,832790.0,8
301242.0,756400.0,8
312676.0,748595.0,8
324865.0,808220.0,8
399405.0,783596.0,8
343748.0,757276.0,8
302675.0,842773.0,8
380862.0,778022.0,8
299592.0,741551.0,8
313135.0,798499.0,8
300725.0,761968.0,8
368938.0,802272.0,8
322164.0,776942.0,8
199734.0,747143.0,8
378147.0,773517.0,8
365024.0,780330.0,8
285121.0,701373.0,8
313118.0,770036.0,8
385399.0,736998.0,8
321299.0,714734.0,8
204224.0,840549.0,8
378382.0,818283.0,8
356238.0,686312.0,8
379569.0,688741.0,8
378080.0,864492.0,8
383526.0,842464.0,8
362630.0,728629.0,8
340654.0,791614.0,8
390459.0,752118.0,8
353818.0,769467.0,8
247442.0,740079.0,8
286600.0,774434.0,8
270798.0,761123.0,8
364037.0,762429.0,8
339069.0,768150.0,8
341287.0,765609.0,8
346187.0,845148.0,8
307636.0,743357.0,8
351111.0,772788.0,8
287030.0,889381.0,8
281791.0,702540.0,8
369144.0,835018.0,8
331827.0,772972.0,8
381867.0,654942.0,8
328562.0,827191.0,8
323726.0,757545.0,8
403389.0,802374.0,8
321652.0,686774.0,8
333852.0,706461.0,8
339055.0,768351.0,8
217342.0,709135.0,8
308276.0,833346.0,8
326310.0,801638.0,8
368565.0,772596.0,8
352011.0,696750.0,8
378019.0,762181.0,8
366994.0,776741.0,8
325332.0,848811.0,8
379351.0,728500.0,8
388673.0,774578.0,8
309089.0,724287.0,8
327976.0,785379.0,8
323653.0,749974.0,8
339076.0,880938.0,8
337839.0,762190.0,8
452203.0,707339.0,8
326758.0,760317.0,8
329972.0,877567.0,8
369754.0,782968.0,8
349871.0,745707.0,8
284039.0,829987.0,8
338702.0,781652.0,8
415403.0,744129.0,8
458227.0,620044.0,8
210255.0,756948.0,8
325827.0,777597.0,8
369575.0,761064.0,8
384300.0,773739.0,8
272174.0,751083.0,8
382847.0,744056.0,8
327066.0,762819.0,8
343436.0,759686.0,8
395490.0,719173.0,8
279930.0,736996.0,8
314965.0,754780.0,8
405310.0,791720.0,8
251214.0,781864.0,8
436352.0,749800.0,8
323870.0,725571.0,8
344276.0,784744.0,8
339475.0,766522.0,8
360757.0,776085.0,8
319179.0,872555.0,8
372498.0,818024.0,8
337352.0,766807.0,8
335340.0,753871.0,8
321433.0,764514.0,8
256670.0,680965.0,8
334983.0,770183.0,8
330497.0,830234.0,8
337331.0,766646.0,8
338850.0,769116.0,8
295535.0,793164.0,8
332989.0,752606.0,8
327270.0,844822.0,8
332673.0,766866.0,8
294841.0,723085.0,8
344744.0,754213.0,8
375488.0,760828.0,8
355728.0,700289.0,8
286646.0,802691.0,8
367871.0,757420.0,8
288222.0,707014.0,8
383213.0,856476.0,8
387455.0,812731.0,8
351526.0,777412.0,8
381459.0,779691.0,8
352657.0,765184.0,8
333308.0,723602.0,8
339561.0,764293.0,8
337154.0,773873.0,8
351276.0,732030.0,8
402076.0,640063.0,8
337393.0,788989.0,8
322096.0,748245.0,8
245918.0,796793.0,8
347773.0,768517.0,8
376596.0,730991.0,8
410868.0,722515.0,8
417320.0,887671.0,8
266582.0,700362.0,8
319913.0,623717.0,8
380648.0,755867.0,8
376692.0,747551.0,8
192525.0,705515.0,8
338538.0,762384.0,8
388048.0,775014.0,8
361373.0,713920.0,8
327819.0,757340.0,8
342486.0,712916.0,8
335691.0,812275.0,8
339820.0,768235.0,8
375864.0,743508.0,8
354754.0,706259.0,8
377259.0,876455.0,8
415349.0,800504.0,8
353023.0,728989.0,8
333260.0,777654.0,8
318837.0,780000.0,8
339384.0,767935.0,8
293549.0,743706.0,8
374888.0,849295.0,8
354038.0,762552.0,8
346203.0,757151.0,8
385075.0,739768.0,8
342160.0,869756.0,8
347518.0,737493.0,8
344088.0,809292.0,8
347494.0,748696.0,8
413356.0,755310.0,8
340112.0,784074.0,8
358018.0,773902.0,8
203047.0,781822.0,8
328257.0,713104.0,8
293637.0,787835.0,8
295866.0,757519.0,8
312461.0,769842.0,8
352537.0,720620.0,8
351828.0,788014.0,8
356534.0,602783.0,8
330877.0,787528.0,8
361183.0,815996.0,8
339922.0,745595.0,8
362522.0,695598.0,8
356310.0,756195.0,8
426048.0,765736.0,8
340827.0,781884.0,8
341314.0,770888.0,8
355506.0,760219.0,8
341053.0,774802.0,8
401726.0,762696.0,8
281326.0,748242.0,8
325647.0,702766.0,8
318474.0,767898.0,8
387922.0,734461.0,8
341710.0,771458.0,8
338855.0,870413.0,8
401394.0,809442.0,8
312975.0,771492.0,8
332795.0,806280.0,8
350450.0,760389.0,8
215432.0,901172.0,8
347258.0,768621.0,8
377543.0,783649.0,8
311045.0,703174.0,8
412603.0,782990.0,8
338413.0,768535.0,8
389722.0,807953.0,8
341852.0,769728.0,8
288972.0,823270.0,8
333886.0,809900.0,8
345252.0,792233.0,8
416542.0,768872.0,8
312646.0,683835.0,8
274758.0,814504.0,8
326038.0,799594.0,8
333508.0,766977.0,8
243008.0,731537.0,8
282899.0,782209.0,8
340472.0,778615.0,8
328233.0,756845.0,8
367643.0,661190.0,8
344023.0,762757.0,8
404673.0,834197.0,8
368919.0,886789.0,8
354373.0,722590.0,8
375813.0,862251.0,8
405965.0,814447.0,8
334570.0,796264.0,8
323218.0,816241.0,8
361355.0,849912.0,8
188957.0,774053.0,8
274750.0,759508.0,8
368503.0,755875.0,8
377202.0,861356.0,8
318760.0,832545.0,8
252218.0,724095.0,8
389390.0,776292.0,8
363279.0,884479.0,8
317335.0,872647.0,8
437104.0,735378.0,8
310252.0,647306.0,8
310794.0,720512.0,8
434796.0,679860.0,8
258349.0,843042.0,8
336650.0,791627.0,8
439131.0,789893.0,8
365373.0,790916.0,8
359100.0,770101.0,8
338840.0,768358.0,8
287351.0,756126.0,8
331637.0,845010.0,8
334778.0,767838.0,8
349816.0,749983.0,8
342307.0,816230.0,8
310594.0,781190.0,8
429132.0,793284.0,8
288111.0,747291.0,8
352776.0,794563.0,8
388702.0,853355.0,8
359754.0,739678.0,8
310666.0,794425.0,8
333813.0,811279.0,8
343737.0,797333.0,8
330703.0,770342.0,8
322216.0,772782.0,8
257400.0,858267.0,8
263856.0,831239.0,8
345300.0,674898.0,8
313931.0,771900.0,8
355740.0,765564.0,8
368338.0,772516.0,8
395214.0,766350.0,8
325345.0,775176.0,8
276933.0,735965.0,8
481496.0,837105.0,8
401738.0,821984.0,8
333319.0,754582.0,8
384475.0,663045.0,8
350922.0,745052.0,8
427699.0,793830.0,8
354389.0,777151.0,8
304814.0,726267.0,8
327954.0,744825.0,8
255660.0,711620.0,8
431845.0,759463.0,8
341657.0,722211.0,8
304897.0,757316.0,8
331956.0,838487.0,8
339424.0,748086.0,8
401212.0,778857.0,8
312131.0,779395.0,8
391974.0,777400.0,8
356768.0,815956.0,8
346928.0,749351.0,8
368884.0,663243.0,8
356546.0,672919.0,8
338126.0,773418.0,8
325242.0,711972.0,8
434023.0,720618.0,8
349202.0,772624.0,8
262857.0,732247.0,8
289524.0,765791.0,8
256399.0,768787.0,8
405094.0,887315.0,8
340328.0,733712.0,8
212839.0,799410.0,8
350832.0,773204.0,8
345523.0,749235.0,8
353828.0,773488.0,8
411679.0,765620.0,8
339162.0,754204.0,8
437815.0,811589.0,8
324202.0,756632.0,8
314404.0,739541.0,8
663479.0,294764.0,9
704752.0,149529.0,9
687864.0,334314.0,9
725975.0,419132.0,9
640290.0,150801.0,9
462684.0,249848.0,9
654544.0,299302.0,9
684563.0,161151.0,9
666831.0,234273.0,9
631259.0,250371.0,9
625738.0,214440.0,9
692924.0,364300.0,9
659348.0,249719.0,9
634541.0,371495.0,9
670244.0,228785.0,9
790219.0,318519.0,9
682763.0,238056.0,9
661501.0,241447.0,9
687755.0,166696.0,9
579229.0,264525.0,9
636214.0,199566.0,9
697168.0,356351.0,9
685013.0,245995.0,9
722393.0,204056.0,9
634085.0,357560.0,9
748632.0,303210.0,9
813013.0,239286.0,9
768845.0,196273.0,9
636720.0,175021.0,9
760099.0,205482.0,9
608336.0,287007.0,9
580690.0,341261.0,9
691945.0,197801.0,9
646032.0,294629.0,9
645066.0,239339.0,9
665604.0,247847.0,9
573838.0,130578.0,9
657941.0,251951.0,9
482467.0,261571.0,9
637015.0,194451.0,9
797132.0,207327.0,9
661727.0,201322.0,9
573047.0,145317.0,9
677014.0,231981.0,9
644303.0,206376.0,9
616123.0,394891.0,9
778497.0,196877.0,9
586211.0,302205.0,9
695564.0,259693.0,9
599394.0,236126.0,9
659909.0,230953.0,9
663644.0,258401.0,9
747290.0,285494.0,9
626643.0,302818.0,9
743247.0,227863.0,9
679884.0,240328.0,9
618981.0,180196.0,9
627769.0,230116.0,9
643612.0,241919.0,9
679599.0,169245.0,9
692698.0,173011.0,9
649722.0,257715.0,9
675641.0,248576.0,9
661739.0,250605.0,9
707368.0,262913.0,9
768692.0,312201.0,9
690271.0,233373.0,9
543978.0,97674.0,9
662803.0,316064.0,9
638618.0,331724.0,9
530945.0,346790.0,9
685605.0,143450.0,9
586580.0,196686.0,9
724710.0,214863.0,9
722724.0,152849.0,9
675103.0,234137.0,9
630204.0,191677.0,9
703638.0,291576.0,9
566781.0,253201.0,9
666139.0,287601.0,9
644816.0,220259.0,9
700326.0,215303.0,9
629644.0,224460.0,9
675365.0,283731.0,9
698945.0,409710.0,9
615725.0,299612.0,9
642217.0,202603.0,9
575437.0,163916.0,9
640801.0,214345.0,9
697907.0,254091.0,9
610401.0,263571.0,9
769962.0,204961.0,9
717196.0,294959.0,9
661631.0,203655.0,9
650189.0,141059.0,9
723822.0,164806.0,9
712436.0,266489.0,9
680187.0,231984.0,9
609628.0,293600.0,9
706769.0,179481.0,9
623527.0,261637.0,9
648772.0,257580.0,9
665366.0,229143.0,9
657479.0,298270.0,9
675810.0,220448.0,9
801313.0,231471.0,9
701750.0,159771.0,9
687988.0,236756.0,9
704998.0,220269.0,9
661872.0,303218.0,9
812335.0,145881.0,9
684973.0,213675.0,9
675946.0,203786.0,9
663613.0,225661.0,9
607657.0,133206.0,9
671072.0,219958.0,9
626963.0,256494.0,9
678467.0,288567.0,9
697035.0,239427.0,9
607708.0,342005.0,9
661286.0,281837.0,9
689180.0,217956.0,9
647726.0,218283.0,9
666623.0,237639.0,9
693233.0,193535.0,9
673109.0,235776.0,9
721705.0,192197.0,9
631355.0,228662.0,9
679730.0,225743.0,9
716418.0,314078.0,9
644694.0,347861.0,9
684191.0,237523.0,9
760202.0,196802.0,9
670011.0,226876.0,9
643632.0,295352.0,9
730098.0,212282.0,9
703395.0,254495.0,9
624601.0,315102.0,9
686414.0,193842.0,9
699952.0,246665.0,9
657548.0,244506.0,9
700741.0,229505.0,9
686852.0,260761.0,9
641211.0,271307.0,9
681629.0,317375.0,9
598514.0,204825.0,9
641707.0,146501.0,9
645692.0,251505.0,9
587217.0,219421.0,9
656954.0,290787.0,9
625575.0,213450.0,9
438598.0,217370.0,9
767831.0,244150.0,9
707816.0,292417.0,9
661698.0,260101.0,9
676583.0,234098.0,9
724232.0,188780.0,9
764314.0,327680.0,9
665046.0,256805.0,9
673020.0,232150.0,9
684133.0,236468.0,9
755051.0,310544.0,9
574675.0,100232.0,9
713087.0,262519.0,9
630901.0,224817.0,9
666296.0,235082.0,9
680712.0,216139.0,9
666425.0,247375.0,9
627288.0,194911.0,9
715759.0,308176.0,9
659801.0,282243.0,9
693253.0,396810.0,9
648230.0,256161.0,9
673247.0,259654.0,9
599171.0,283219.0,9
646199.0,234073.0,9
732457.0,275202.0,9
590273.0,246225.0,9
660012.0,229366.0,9
779640.0,154167.0,9
663945.0,146009.0,9
680469.0,247815.0,9
719272.0,167728.0,9
648199.0,236502.0,9
667902.0,247080.0,9
831366.0,284129.0,9
616694.0,329494.0,9
581447.0,257748.0,9
621256.0,307229.0,9
722581.0,160702.0,9
821665.0,271369.0,9
697626.0,143983.0,9
621781.0,185062.0,9
668875.0,208599.0,9
584741.0,206045.0,9
660846.0,218097.0,9
730643.0,201515.0,9
548106.0,319645.0,9
647793.0,265192.0,9
687700.0,246808.0,9
833665.0,190847.0,9
611253.0,209801.0,9
610358.0,246637.0,9
687029.0,305432.0,9
683430.0,235693.0,9
677877.0,228674.0,9
703999.0,231972.0,9
655507.0,112303.0,9
630562.0,190517.0,9
857893.0,204452.0,9
702457.0,241384.0,9
708145.0,137400.0,9
672047.0,228193.0,9
711755.0,119610.0,9
609341.0,339091.0,9
734877.0,227867.0,9
684820.0,208802.0,9
723339.0,182158.0,9
684537.0,230682.0,9
657208.0,250580.0,9
689549.0,251854.0,9
601204.0,175819.0,9
670620.0,239532.0,9
682997.0,232646.0,9
651828.0,219966.0,9
633915.0,212904.0,9
696402.0,205230.0,9
685138.0,215549.0,9
662862.0,228399.0,9
705094.0,214941.0,9
722687.0,215956.0,9
567349.0,212037.0,9
686364.0,222994.0,9
665993.0,254761.0,9
581174.0,200255.0,9
778587.0,278621.0,9
627746.0,252193.0,9
766963.0,336734.0,9
610365.0,279255.0,9
727566.0,325727.0,9
583002.0,137899.0,9
692773.0,256384.0,9
648202.0,188916.0,9
824273.0,218640.0,9
627398.0,318292.0,9
713500.0,253377.0,9
674192.0,234448.0,9
727006.0,208009.0,9
654520.0,249774.0,9
783798.0,79069.0,9
700543.0,241909.0,9
810450.0,288789.0,9
670975.0,242456.0,9
689454.0,327080.0,9
671400.0,213507.0,9
603615.0,144499.0,9
724859.0,265729.0,9
629249.0,298108.0,9
686622.0,219289.0,9
664932.0,227283.0,9
745302.0,307779.0,9
644937.0,213926.0,9
694914.0,222586.0,9
666907.0,220861.0,9
639236.0,233334.0,9
803844.0,290802.0,9
711380.0,179396.0,9
688470.0,129536.0,9
633948.0,164555.0,9
677648.0,237511.0,9
627418.0,179787.0,9
702705.0,229103.0,9
710877.0,159351.0,9
616901.0,271065.0,9
673465.0,231392.0,9
706523.0,272795.0,9
610112.0,205501.0,9
741374.0,222098.0,9
671244.0,242879.0,9
775326.0,70003.0,9
718617.0,92221.0,9
752416.0,312974.0,9
713485.0,197303.0,9
640791.0,266102.0,9
667378.0,235104.0,9
665859.0,241409.0,9
721402.0,191833.0,9
669931.0,228791.0,9
693277.0,192760.0,9
716570.0,198690.0,9
665715.0,193493.0,9
633698.0,275407.0,9
668606.0,214400.0,9
656719.0,237159.0,9
711732.0,267840.0,9
771166.0,366713.0,9
668269.0,223207.0,9
675435.0,227880.0,9
604526.0,371162.0,9
637822.0,252198.0,9
652343.0,185585.0,9
780310.0,152566.0,9
653081.0,212019.0,9
692659.0,199607.0,9
674003.0,237226.0,9
658060.0,262926.0,9
617819.0,291969.0,9
683826.0,274660.0,9
553929.0,354192.0,9
691623.0,224322.0,9
655521.0,227784.0,9
597038.0,375515.0,9
773754.0,117155.0,9
683048.0,225917.0,9
599357.0,382212.0,9
692368.0,227060.0,9
677384.0,240574.0,9
708373.0,176688.0,9
703267.0,198849.0,9
674640.0,234683.0,9
645788.0,270955.0,9
674296.0,306232.0,9
534742.0,212516.0,9
717803.0,165536.0,9
774925.0,226921.0,9
658940.0,210837.0,9
620691.0,91896.0,9
715703.0,221045.0,9
734164.0,244321.0,9
667687.0,177587.0,9
691458.0,268374.0,9
569091.0,392140.0,9
650451.0,214454.0,9
643307.0,255324.0,9
298162.0,462343.0,10
308124.0,480756.0,10
296840.0,471886.0,10
302128.0,467130.0,10
319762.0,487209.0,10
302825.0,473482.0,10
286712.0,455045.0,10
378119.0,574071.0,10
314264.0,472072.0,10
354728.0,549699.0,10
313003.0,474183.0,10
301400.0,452633.0,10
290961.0,458952.0,10
315539.0,494464.0,10
326777.0,507870.0,10
301735.0,466147.0,10
302708.0,457812.0,10
304757.0,471245.0,10
304910.0,466396.0,10
293010.0,464228.0,10
306771.0,464847.0,10
325790.0,490093.0,10
297531.0,465521.0,10
311035.0,464407.0,10
248064.0,385404.0,10
301309.0,448921.0,10
294779.0,468031.0,10
314355.0,486700.0,10
293300.0,461288.0,10
322419.0,511062.0,10
297561.0,462499.0,10
316280.0,488265.0,10
297158.0,455383.0,10
305804.0,478996.0,10
296833.0,465099.0,10
301839.0,466431.0,10
296127.0,451580.0,10
333972.0,518983.0,10
304003.0,469368.0,10
305369.0,486476.0,10
303748.0,484129.0,10
297136.0,458574.0,10
304531.0,463972.0,10
301354.0,466911.0,10
302114.0,468235.0,10
307662.0,469261.0,10
290160.0,456888.0,10
273506.0,430229.0,10
314134.0,494760.0,10
321267.0,512173.0,10
286598.0,453970.0,10
278060.0,447127.0,10
309665.0,467489.0,10
311471.0,465878.0,10
341302.0,513292.0,10
286113.0,458705.0,10
309274.0,468616.0,10
303379.0,459313.0,10
301917.0,466587.0,10
304463.0,463396.0,10
283322.0,437377.0,10
294399.0,467258.0,10
301553.0,466081.0,10
265615.0,397881.0,10
293555.0,466340.0,10
299556.0,461377.0,10
298429.0,445875.0,10
303443.0,481375.0,10
278245.0,445125.0,10
284649.0,453954.0,10
288694.0,456625.0,10
302999.0,467408.0,10
299323.0,457213.0,10
278660.0,430490.0,10
280745.0,448472.0,10
292604.0,438435.0,10
318196.0,475428.0,10
307445.0,485165.0,10
305904.0,457134.0,10
300138.0,466827.0,10
315486.0,474542.0,10
344759.0,527275.0,10
282157.0,452420.0,10
301516.0,480376.0,10
301103.0,466532.0,10
318317.0,477780.0,10
301329.0,479974.0,10
279190.0,435982.0,10
312653.0,470121.0,10
235777.0,363262.0,10
353747.0,550016.0,10
294641.0,463467.0,10
299405.0,467321.0,10
298688.0,467527.0,10
299392.0,476204.0,10
307511.0,460817.0,10
293552.0,470029.0,10
288520.0,459146.0,10
294116.0,469203.0,10
285632.0,447998.0,10
352194.0,555752.0,10
302140.0,469135.0,10
301021.0,451023.0,10
304263.0,465876.0,10
357577.0,542854.0,10
305746.0,457211.0,10
302247.0,468735.0,10
301688.0,467763.0,10
306324.0,464451.0,10
301246.0,464934.0,10
295621.0,443984.0,10
299840.0,455306.0,10
280342.0,422564.0,10
304909.0,469704.0,10
295647.0,459331.0,10
309441.0,474874.0,10
302166.0,467127.0,10
351480.0,550654.0,10
295723.0,462404.0,10
302247.0,467151.0,10
360250.0,564666.0,10
298692.0,459403.0,10
281625.0,446114.0,10
271544.0,410249.0,10
302293.0,467398.0,10
302281.0,467245.0,10
328581.0,499548.0,10
302893.0,462879.0,10
302563.0,468913.0,10
302740.0,461700.0,10
301895.0,466961.0,10
288539.0,454489.0,10
302305.0,470321.0,10
310477.0,471324.0,10
230379.0,367267.0,10
334429.0,506721.0,10
322996.0,489435.0,10
309674.0,462816.0,10
304650.0,476808.0,10
242330.0,380822.0,10
304845.0,480055.0,10
304732.0,454962.0,10
310827.0,471167.0,10
300276.0,476397.0,10
301165.0,480078.0,10
287339.0,460341.0,10
272417.0,426715.0,10
302620.0,473662.0,10
300445.0,478181.0,10
333321.0,507283.0,10
297523.0,466088.0,10
289251.0,448546.0,10
301710.0,468840.0,10
305021.0,469750.0,10
300492.0,472771.0,10
295006.0,463228.0,10
302039.0,471999.0,10
301647.0,465574.0,10
313424.0,467865.0,10
323688.0,512377.0,10
301209.0,469544.0,10
291709.0,460982.0,10
299848.0,467291.0,10
296944.0,457743.0,10
303079.0,465146.0,10
318596.0,495336.0,10
310107.0,488669.0,10
244302.0,395484.0,10
306630.0,467244.0,10
293130.0,448860.0,10
299956.0,474505.0,10
300388.0,466048.0,10
304181.0,486886.0,10
299675.0,456961.0,10
307262.0,465993.0,10
303100.0,466963.0,10
337540.0,528665.0,10
302271.0,456206.0,10
324331.0,496721.0,10
211080.0,330547.0,10
299227.0,464586.0,10
314978.0,473467.0,10
359277.0,542515.0,10
309457.0,468241.0,10
299647.0,460476.0,10
307990.0,472006.0,10
311035.0,463116.0,10
300259.0,466744.0,10
311306.0,472450.0,10
302232.0,468550.0,10
302810.0,471832.0,10
301095.0,481719.0,10
285873.0,432659.0,10
307476.0,482122.0,10
305860.0,471669.0,10
301981.0,463814.0,10
321018.0,494943.0,10
325807.0,489992.0,10
301724.0,482990.0,10
305338.0,463659.0,10
305398.0,456976.0,10
317195.0,483920.0,10
278949.0,444132.0,10
247959.0,372004.0,10
301718.0,468333.0,10
314277.0,480288.0,10
264221.0,401904.0,10
292543.0,468559.0,10
302818.0,466653.0,10
302569.0,455649.0,10
301977.0,469492.0,10
281543.0,446191.0,10
309190.0,463094.0,10
300865.0,466992.0,10
295754.0,460165.0,10
301898.0,467169.0,10
294903.0,451549.0,10
299351.0,475862.0,10
264798.0,425704.0,10
312381.0,480310.0,10
311989.0,474358.0,10
310749.0,487996.0,10
300598.0,466086.0,10
320666.0,493689.0,10
297571.0,466687.0,10
323007.0,489939.0,10
282124.0,437396.0,10
280587.0,439375.0,10
300906.0,465270.0,10
306118.0,467787.0,10
302325.0,451490.0,10
299877.0,467084.0,10
304835.0,467740.0,10
304255.0,479517.0,10
302695.0,462809.0,10
303274.0,467684.0,10
274271.0,436620.0,10
301589.0,457379.0,10
286452.0,440418.0,10
261847.0,409501.0,10
302394.0,466491.0,10
299421.0,468867.0,10
300553.0,475975.0,10
263067.0,399854.0,10
283804.0,444856.0,10
303161.0,466808.0,10
355547.0,552469.0,10
302745.0,466642.0,10
306539.0,464740.0,10
303418.0,470191.0,10
299265.0,456316.0,10
308503.0,471717.0,10
295732.0,467480.0,10
290687.0,464257.0,10
302412.0,467255.0,10
303421.0,453578.0,10
298482.0,472971.0,10
291330.0,459101.0,10
303358.0,465484.0,10
294055.0,462481.0,10
303592.0,466202.0,10
301105.0,469575.0,10
284023.0,445529.0,10
302567.0,452768.0,10
301802.0,477816.0,10
293220.0,467979.0,10
201463.0,306133.0,10
285106.0,450168.0,10
288456.0,463092.0,10
307755.0,466830.0,10
305592.0,488363.0,10
293528.0,468419.0,10
273959.0,436147.0,10
305594.0,485190.0,10
297338.0,464817.0,10
345034.0,520760.0,10
298858.0,469979.0,10
301300.0,451612.0,10
298122.0,459285.0,10
299799.0,464162.0,10
298020.0,461247.0,10
311980.0,489001.0,10
303076.0,467888.0,10
316818.0,481860.0,10
301986.0,469614.0,10
303537.0,460273.0,10
302581.0,460114.0,10
294501.0,440610.0,10
312940.0,472015.0,10
301441.0,475850.0,10
304243.0,453004.0,10
299180.0,460667.0,10
265702.0,417167.0,10
277318.0,424240.0,10
302556.0,465695.0,10
301334.0,470777.0,10
317728.0,487651.0,10
258915.0,416872.0,10
302246.0,467715.0,10
295666.0,467131.0,10
281520.0,451648.0,10
313982.0,467935.0,10
299843.0,469231.0,10
304801.0,464973.0,10
304166.0,469615.0,10
348011.0,520212.0,10
287878.0,443449.0,10
296144.0,467737.0,10
268583.0,428844.0,10
294979.0,460876.0,10
302140.0,467036.0,10
298745.0,464084.0,10
302303.0,469688.0,10
294932.0,462371.0,10
324214.0,506808.0,10
301824.0,468800.0,10
308736.0,469945.0,10
306725.0,467459.0,10
302608.0,467094.0,10
335859.0,504479.0,10
306583.0,466708.0,10
307843.0,458481.0,10
329247.0,521002.0,10
315924.0,496418.0,10
324603.0,484798.0,10
282851.0,437393.0,10
298930.0,477167.0,10
299870.0,465798.0,10
273200.0,425098.0,10
306086.0,465044.0,10
300786.0,479710.0,10
323639.0,484003.0,10
283998.0,427380.0,10
296145.0,445532.0,10
310099.0,468279.0,10
315078.0,473125.0,10
304926.0,474183.0,10
620426.0,782049.0,11
569986.0,735283.0,11
606914.0,727312.0,11
540968.0,707506.0,11
603436.0,776364.0,11
520694.0,709182.0,11
575437.0,729460.0,11
553948.0,717918.0,11
668302.0,772847.0,11
584599.0,887469.0,11
586777.0,717506.0,11
625499.0,806492.0,11
572616.0,799804.0,11
623086.0,777344.0,11
603443.0,773602.0,11
666684.0,762429.0,11
546024.0,757888.0,11
598619.0,776307.0,11
579711.0,777956.0,11
599436.0,777991.0,11
604699.0,769657.0,11
592940.0,772041.0,11
651436.0,779402.0,11
481832.0,673918.0,11
558389.0,796826.0,11
655042.0,831333.0,11
668918.0,687473.0,11
605621.0,799047.0,11
661332.0,825231.0,11
646138.0,799343.0,11
635262.0,793954.0,11
605360.0,748001.0,11
615273.0,769656.0,11
591018.0,769500.0,11
539642.0,783549.0,11
577575.0,845487.0,11
560658.0,753025.0,11
636476.0,773495.0,11
621999.0,750930.0,11
598907.0,793792.0,11
623024.0,782848.0,11
609521.0,729210.0,11
603969.0,770526.0,11
607170.0,759788.0,11
684844.0,790304.0,11
575952.0,758782.0,11
596838.0,673213.0,11
617099.0,826590.0,11
575202.0,760716.0,11
589717.0,776528.0,11
621167.0,719091.0,11
519162.0,693075.0,11
574058.0,670564.0,11
582824.0,728821.0,11
619072.0,712754.0,11
519241.0,710202.0,11
613304.0,755125.0,11
602049.0,784031.0,11
549332.0,756403.0,11
642353.0,762144.0,11
522216.0,707434.0,11
642099.0,800475.0,11
700249.0,794205.0,11
605390.0,758202.0,11
622999.0,808139.0,11
572289.0,760263.0,11
594969.0,749794.0,11
579886.0,766862.0,11
621449.0,850244.0,11
650888.0,919194.0,11
649153.0,799300.0,11
575102.0,782696.0,11
603917.0,769625.0,11
621254.0,604624.0,11
614548.0,774384.0,11
624467.0,726212.0,11
599197.0,798690.0,11
611507.0,809966.0,11
610503.0,791933.0,11
653893.0,763630.0,11
621834.0,792774.0,11
632236.0,779506.0,11
583715.0,813414.0,11
579903.0,758123.0,11
540388.0,798982.0,11
597649.0,727191.0,11
554645.0,861795.0,11
549894.0,761775.0,11
608021.0,769876.0,11
663252.0,808434.0,11
593060.0,770446.0,11
625490.0,801096.0,11
547686.0,759495.0,11
522425.0,795908.0,11
683284.0,779170.0,11
609936.0,718104.0,11
654474.0,787382.0,11
625817.0,640833.0,11
586549.0,713343.0,11
616658.0,921670.0,11
573470.0,770072.0,11
576132.0,705393.0,11
604481.0,836313.0,11
576751.0,783733.0,11
667692.0,845928.0,11
600943.0,765397.0,11
602011.0,712813.0,11
604939.0,828925.0,11
623959.0,800463.0,11
636483.0,678390.0,11
723920.0,850744.0,11
581846.0,640696.0,11
650089.0,676996.0,11
576578.0,752588.0,11
554494.0,817515.0,11
602317.0,766823.0,11
613913.0,701286.0,11
620989.0,734549.0,11
604367.0,737948.0,11
604615.0,770000.0,11
579493.0,828004.0,11
603504.0,764811.0,11
610403.0,784034.0,11
657175.0,722558.0,11
590308.0,771445.0,11
663805.0,697745.0,11
607828.0,749927.0,11
593064.0,843485.0,11
583388.0,763518.0,11
605701.0,729631.0,11
605684.0,789488.0,11
660412.0,810228.0,11
652944.0,752248.0,11
475492.0,582878.0,11
567586.0,611822.0,11
585647.0,794452.0,11
576231.0,842682.0,11
565579.0,889435.0,11
616790.0,771970.0,11
561306.0,836308.0,11
577346.0,810403.0,11
603366.0,768429.0,11
598984.0,756285.0,11
602600.0,675441.0,11
651625.0,785292.0,11
587866.0,895162.0,11
588360.0,775423.0,11
600642.0,772752.0,11
552992.0,741422.0,11
584389.0,773426.0,11
546434.0,717759.0,11
703047.0,822565.0,11
682875.0,748848.0,11
585556.0,691221.0,11
651752.0,692792.0,11
644749.0,747914.0,11
