% a1 dataset from https://cs.joensuu.fi/sipu/datasets/
%
% I. Kärkkäinen and P. Fränti, "Dynamic local search algorithm for the clustering problem", Research Report A-2002-6
%
@RELATION a1

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@DATA
19838.0,59122.0,16
19108.0,61782.0,16
21412.0,58791.0,16
20671.0,61282.0,16
18870.0,60325.0,16
18642.0,58455.0,16
19395.0,59800.0,16
19335.0,61410.0,16
19770.0,59397.0,16
18068.0,61918.0,16
21368.0,59942.0,16
19530.0,58199.0,16
20181.0,60841.0,16
19764.0,63838.0,16
18920.0,61044.0,16
18680.0,62674.0,16
19070.0,61422.0,16
21307.0,64529.0,16
19144.0,62358.0,16
19290.0,60747.0,16
19871.0,62381.0,16
19696.0,57420.0,17
19797.0,61359.0,16
18344.0,59637.0,16
20259.0,60511.0,16
20316.0,61803.0,16
22369.0,62265.0,16
19096.0,59674.0,16
20453.0,61587.0,16
20380.0,60733.0,16
16846.0,62613.0,16
20002.0,57292.0,17
19912.0,60502.0,16
19641.0,59926.0,16
19601.0,60881.0,16
19285.0,60802.0,16
21062.0,61940.0,16
20568.0,59655.0,16
20338.0,62938.0,16
21393.0,62630.0,16
19272.0,60480.0,16
20007.0,61561.0,16
20784.0,60935.0,16
19038.0,60983.0,16
17653.0,62598.0,16
18996.0,59942.0,16
19506.0,63413.0,16
19294.0,57629.0,16
19154.0,62093.0,16
18934.0,63661.0,16
20737.0,61019.0,16
20490.0,62450.0,16
18960.0,62751.0,16
22403.0,62224.0,16
20378.0,62549.0,16
18929.0,59621.0,16
20252.0,61749.0,16
19309.0,61793.0,16
16591.0,60560.0,16
19015.0,62840.0,16
17643.0,60949.0,16
18426.0,62525.0,16
20294.0,61802.0,16
20151.0,62252.0,16
18502.0,63614.0,16
18015.0,60258.0,16
19545.0,60834.0,16
21792.0,62240.0,16
19942.0,59731.0,16
20535.0,59462.0,16
20768.0,63354.0,16
18347.0,59545.0,16
19276.0,62396.0,16
18781.0,60559.0,16
20515.0,61410.0,16
19925.0,58496.0,16
21944.0,60190.0,16
21072.0,63597.0,16
19964.0,60809.0,16
20709.0,63801.0,16
18101.0,59879.0,16
20971.0,58909.0,16
22489.0,59259.0,16
18892.0,60475.0,16
22071.0,61236.0,16
20481.0,60914.0,16
20438.0,59851.0,16
19803.0,60968.0,16
20257.0,61196.0,16
19242.0,61797.0,16
18406.0,58116.0,16
20868.0,59488.0,16
17152.0,59537.0,16
19680.0,62580.0,16
19930.0,60962.0,16
20911.0,63782.0,16
18513.0,61092.0,16
21616.0,62776.0,16
21783.0,61970.0,16
20687.0,60667.0,16
18989.0,60037.0,16
19871.0,62312.0,16
17818.0,62484.0,16
20526.0,61492.0,16
20561.0,61164.0,16
21231.0,59423.0,16
18961.0,60872.0,16
20211.0,60986.0,16
21615.0,61597.0,16
19972.0,62712.0,16
19606.0,62894.0,16
19063.0,62295.0,16
20217.0,63442.0,16
19143.0,53284.0,17
17326.0,51720.0,17
16296.0,54087.0,17
16286.0,54449.0,17
20417.0,56568.0,17
16111.0,53619.0,17
15846.0,56000.0,17
19105.0,52235.0,17
19655.0,54785.0,17
16638.0,53423.0,17
16223.0,56656.0,17
16166.0,53836.0,17
16738.0,54689.0,17
17753.0,52609.0,17
18846.0,53892.0,17
15101.0,50950.0,17
16371.0,54091.0,17
19680.0,54296.0,17
17314.0,54956.0,17
19294.0,52649.0,17
20358.0,53540.0,17
18491.0,57638.0,17
17300.0,51911.0,17
13909.0,53337.0,17
16250.0,56716.0,17
16803.0,53706.0,17
17777.0,51711.0,17
17494.0,56321.0,17
17023.0,52554.0,17
18480.0,54137.0,17
17989.0,54877.0,17
14909.0,52137.0,17
16271.0,55503.0,17
15579.0,54275.0,17
17775.0,55776.0,17
17573.0,56376.0,17
14562.0,54344.0,17
16017.0,52583.0,17
17725.0,53549.0,17
17782.0,57990.0,17
18273.0,55960.0,17
16798.0,54135.0,17
16402.0,54427.0,17
17604.0,57415.0,17
15159.0,52909.0,17
17093.0,56620.0,17
14665.0,53393.0,17
16840.0,56442.0,17
15944.0,52902.0,17
15383.0,53914.0,17
19752.0,54971.0,17
17200.0,52488.0,17
16393.0,55068.0,17
17783.0,51416.0,17
15985.0,51728.0,17
16315.0,54450.0,17
16104.0,56565.0,17
17658.0,52827.0,17
16905.0,55169.0,17
18617.0,55656.0,17
16219.0,53637.0,17
17610.0,58180.0,17
17395.0,54596.0,17
17136.0,53618.0,17
16675.0,50940.0,17
19876.0,54521.0,17
18453.0,56324.0,17
17211.0,52619.0,17
20832.0,53051.0,17
17426.0,55344.0,17
18261.0,53072.0,17
16398.0,54369.0,17
18211.0,53160.0,17
16394.0,57589.0,17
20680.0,56180.0,17
16527.0,53323.0,17
17108.0,54515.0,17
15165.0,54667.0,17
16265.0,53570.0,17
16364.0,55389.0,17
16595.0,52653.0,17
14197.0,54364.0,17
16746.0,55228.0,17
14365.0,55602.0,17
17741.0,55439.0,17
14590.0,55330.0,17
15981.0,55498.0,17
17050.0,55534.0,17
17805.0,55269.0,17
19018.0,53560.0,17
14927.0,54599.0,17
17892.0,53512.0,17
15779.0,56775.0,17
16612.0,53816.0,17
18536.0,55169.0,17
16108.0,54076.0,17
14127.0,53882.0,17
18780.0,55399.0,17
17650.0,54611.0,17
16732.0,52426.0,17
17318.0,55292.0,17
18541.0,55919.0,17
16938.0,55514.0,17
15396.0,53105.0,17
17508.0,55488.0,17
17431.0,54420.0,17
16714.0,55948.0,17
17403.0,56861.0,17
18068.0,54386.0,17
14683.0,54085.0,17
17898.0,55100.0,17
17206.0,53687.0,17
17583.0,57472.0,17
17075.0,54403.0,17
16780.0,53847.0,17
15915.0,55154.0,17
19939.0,54424.0,17
14995.0,55889.0,17
16928.0,56318.0,17
16097.0,56428.0,17
15133.0,52003.0,17
15860.0,57599.0,17
18488.0,56212.0,17
17423.0,55459.0,17
16507.0,54347.0,17
17751.0,53859.0,17
16898.0,54827.0,17
16932.0,55866.0,17
19892.0,54860.0,17
16278.0,52466.0,17
16719.0,55585.0,17
17800.0,53918.0,17
18378.0,56011.0,17
13907.0,54576.0,17
17044.0,55877.0,17
15476.0,55040.0,17
17358.0,55280.0,17
18717.0,52598.0,17
17547.0,55041.0,17
17304.0,54119.0,17
19798.0,52845.0,17
16116.0,54683.0,17
14980.0,53904.0,17
16067.0,56094.0,17
16546.0,54778.0,17
16137.0,57399.0,17
17141.0,54202.0,17
17786.0,55157.0,17
16714.0,51438.0,17
14737.0,55071.0,17
11897.0,49856.0,19
8604.0,49746.0,19
10766.0,51585.0,19
12389.0,49818.0,19
8766.0,51369.0,19
11798.0,53052.0,19
10834.0,51147.0,19
9549.0,50996.0,19
10321.0,50691.0,19
10565.0,51704.0,19
11845.0,51491.0,19
11060.0,50234.0,19
10171.0,48859.0,19
10919.0,50525.0,19
11480.0,50604.0,19
12475.0,49220.0,19
7385.0,51656.0,19
11437.0,51406.0,19
10670.0,49260.0,19
8654.0,50049.0,19
9927.0,51309.0,19
11022.0,50515.0,19
10633.0,50511.0,19
11096.0,50971.0,19
8723.0,52304.0,19
12851.0,51373.0,19
11786.0,51096.0,19
11239.0,52647.0,19
9454.0,51165.0,19
8982.0,51774.0,19
12236.0,51043.0,19
9741.0,50089.0,19
11398.0,47759.0,19
9862.0,53085.0,19
12114.0,49993.0,19
9243.0,53664.0,19
11639.0,50146.0,19
9706.0,48399.0,19
10229.0,53155.0,19
10935.0,51458.0,19
11745.0,50495.0,19
13063.0,51433.0,19
11225.0,51892.0,19
10680.0,51164.0,19
11263.0,48928.0,19
8633.0,49581.0,19
12697.0,52216.0,19
9171.0,50386.0,19
8066.0,52133.0,19
10401.0,53090.0,19
12416.0,51460.0,19
10794.0,50115.0,19
10580.0,51553.0,19
11365.0,50973.0,19
9763.0,50495.0,19
9416.0,50770.0,19
7934.0,48544.0,19
10806.0,48952.0,19
10904.0,51342.0,19
9657.0,52423.0,19
12791.0,50426.0,19
8842.0,50261.0,19
11640.0,50257.0,19
11450.0,52510.0,19
10480.0,51773.0,19
11020.0,49726.0,19
8705.0,49365.0,19
8276.0,48524.0,19
10859.0,51248.0,19
6798.0,51275.0,19
9359.0,51444.0,19
8524.0,52422.0,19
8506.0,50665.0,19
7906.0,50299.0,19
9247.0,50471.0,19
11773.0,50161.0,19
8730.0,51510.0,19
8422.0,52679.0,19
13020.0,50329.0,19
10991.0,48211.0,19
11536.0,49673.0,19
11062.0,50068.0,19
10653.0,51048.0,19
8444.0,50174.0,19
11876.0,50023.0,19
11611.0,48473.0,19
9327.0,52012.0,19
10749.0,51406.0,19
10026.0,52647.0,19
10579.0,49821.0,19
13981.0,49623.0,19
10579.0,50729.0,19
9390.0,51106.0,19
12594.0,52133.0,19
9198.0,50826.0,19
11435.0,50996.0,19
12436.0,48816.0,19
9815.0,51501.0,19
11037.0,50777.0,19
8869.0,51886.0,19
9744.0,50911.0,19
10333.0,50182.0,19
10622.0,52334.0,19
7739.0,49873.0,19
12376.0,48666.0,19
12199.0,50485.0,19
13144.0,49604.0,19
8524.0,50708.0,19
11095.0,51738.0,19
9592.0,50262.0,19
10879.0,49512.0,19
11130.0,49369.0,19
10337.0,49890.0,19
9895.0,50510.0,19
9703.0,51958.0,19
7720.0,51431.0,19
9481.0,49546.0,19
7484.0,52113.0,19
8583.0,49768.0,19
6951.0,51758.0,19
10191.0,49243.0,19
11820.0,50017.0,19
7445.0,50769.0,19
10764.0,52080.0,19
10444.0,50923.0,19
9616.0,52793.0,19
13482.0,49941.0,19
11149.0,51188.0,19
11076.0,53717.0,19
11109.0,49944.0,19
10704.0,51371.0,19
9443.0,52075.0,19
8868.0,52990.0,19
10757.0,51325.0,19
11396.0,53232.0,19
10048.0,52277.0,19
10606.0,53363.0,19
9657.0,50553.0,19
10058.0,49889.0,19
9324.0,49714.0,19
9816.0,55272.0,19
11888.0,48809.0,19
9837.0,50011.0,19
11269.0,48664.0,19
9836.0,52030.0,19
10577.0,51583.0,19
6885.0,51244.0,19
11023.0,49802.0,19
10839.0,50455.0,19
10013.0,50471.0,19
3364.0,56093.0,20
5522.0,54143.0,20
4557.0,54902.0,20
4140.0,54842.0,20
4927.0,52701.0,20
5607.0,54784.0,20
4864.0,55680.0,20
5617.0,55660.0,20
5366.0,53856.0,20
6727.0,54732.0,20
2968.0,54214.0,20
5388.0,53392.0,20
7034.0,50514.0,19
4207.0,53376.0,20
3110.0,55381.0,20
3991.0,55631.0,20
3589.0,53393.0,20
1756.0,54502.0,20
6577.0,53657.0,20
6675.0,54728.0,20
5984.0,55785.0,20
3520.0,55818.0,20
3375.0,53677.0,20
6947.0,52316.0,20
2677.0,54186.0,20
3465.0,54037.0,20
4750.0,55207.0,20
4977.0,51710.0,20
2847.0,54305.0,20
5988.0,53574.0,20
4362.0,53432.0,20
5003.0,52684.0,20
4715.0,54506.0,20
4759.0,57743.0,20
5027.0,55655.0,20
7431.0,50756.0,19
3849.0,54348.0,20
2248.0,53985.0,20
5088.0,52898.0,20
2916.0,54180.0,20
4382.0,53067.0,20
3581.0,58080.0,20
2707.0,55155.0,20
4962.0,56531.0,20
2326.0,53879.0,20
4410.0,54098.0,20
2875.0,55177.0,20
5539.0,55039.0,20
2796.0,57052.0,20
7335.0,54395.0,20
5489.0,52708.0,20
4492.0,56754.0,20
2056.0,56061.0,20
6689.0,53870.0,20
5902.0,53527.0,20
5359.0,54762.0,20
7002.0,54536.0,20
6570.0,55309.0,20
5909.0,54502.0,20
4118.0,53600.0,20
4081.0,56221.0,20
3662.0,53763.0,20
4418.0,56325.0,20
4995.0,57057.0,20
7625.0,54059.0,20
5729.0,53643.0,20
5509.0,54479.0,20
2512.0,53861.0,20
5781.0,54701.0,20
3499.0,55206.0,20
4780.0,56332.0,20
6726.0,55910.0,20
4567.0,55033.0,20
3933.0,54316.0,20
4329.0,53012.0,20
6046.0,55497.0,20
5418.0,54124.0,20
5759.0,55028.0,20
5970.0,54618.0,20
5664.0,54114.0,20
6835.0,55281.0,20
5026.0,55207.0,20
4332.0,56121.0,20
6236.0,54262.0,20
4946.0,55080.0,20
4356.0,55423.0,20
5755.0,53627.0,20
4231.0,53432.0,20
4453.0,53923.0,20
5516.0,56043.0,20
5268.0,56645.0,20
4567.0,55451.0,20
3441.0,55616.0,20
4911.0,53538.0,20
6503.0,53356.0,20
3746.0,53927.0,20
4245.0,55965.0,20
4413.0,54165.0,20
4159.0,54035.0,20
4115.0,53150.0,20
6251.0,55245.0,20
5389.0,54870.0,20
6666.0,54030.0,20
2575.0,54211.0,20
4749.0,55593.0,20
2996.0,55489.0,20
3594.0,53609.0,20
5764.0,53896.0,20
5192.0,52602.0,20
0.0,54499.0,20
7700.0,54988.0,20
5770.0,53331.0,20
4235.0,54556.0,20
4731.0,54238.0,20
4877.0,55291.0,20
4023.0,57278.0,20
3874.0,55784.0,20
5255.0,52393.0,20
6228.0,55206.0,20
5618.0,54536.0,20
2659.0,55959.0,20
4084.0,54843.0,20
4524.0,56226.0,20
4061.0,54024.0,20
3597.0,52748.0,20
6267.0,57098.0,20
3944.0,55580.0,20
2596.0,56386.0,20
6210.0,54578.0,20
4785.0,54895.0,20
5536.0,54428.0,20
5945.0,52615.0,20
4028.0,55483.0,20
4222.0,57392.0,20
5088.0,53006.0,20
5378.0,55302.0,20
6635.0,57985.0,20
6044.0,55199.0,20
3305.0,55031.0,20
5133.0,53898.0,20
4636.0,57162.0,20
5065.0,57069.0,20
4260.0,54579.0,20
4761.0,54969.0,20
4711.0,53314.0,20
6752.0,54903.0,20
6702.0,54483.0,20
4405.0,54784.0,20
7579.0,54208.0,20
3600.0,53791.0,20
10256.0,60907.0,18
8676.0,57719.0,18
9383.0,61340.0,18
10156.0,60841.0,18
8627.0,63762.0,18
12376.0,62842.0,18
12048.0,59831.0,18
10279.0,57681.0,18
11465.0,61289.0,18
9589.0,60754.0,18
8002.0,60609.0,18
10364.0,61512.0,18
12948.0,60162.0,18
12277.0,61976.0,18
8576.0,60303.0,18
12546.0,60499.0,18
7951.0,59432.0,18
9986.0,60034.0,18
10939.0,58346.0,18
9893.0,59586.0,18
12095.0,64166.0,18
6646.0,63005.0,18
11091.0,61195.0,18
10950.0,57600.0,18
10930.0,60322.0,18
11468.0,61950.0,18
8554.0,60761.0,18
10663.0,59125.0,18
9431.0,62300.0,18
9966.0,59064.0,18
6693.0,60430.0,18
12090.0,59869.0,18
10936.0,61184.0,18
12124.0,60279.0,18
11187.0,58843.0,18
8710.0,58937.0,18
10102.0,60364.0,18
10616.0,60683.0,18
11579.0,58617.0,18
8521.0,59545.0,18
12110.0,59455.0,18
9117.0,60001.0,18
14665.0,60436.0,18
8431.0,61105.0,18
11971.0,59851.0,18
12613.0,59379.0,18
10372.0,57097.0,18
11306.0,60035.0,18
10198.0,58488.0,18
11721.0,61075.0,18
10690.0,61867.0,18
11511.0,62215.0,18
8638.0,60548.0,18
9347.0,61512.0,18
8446.0,60600.0,18
10530.0,56564.0,18
10726.0,60737.0,18
10334.0,60937.0,18
11226.0,57861.0,18
10802.0,56031.0,18
12622.0,58547.0,18
10938.0,62519.0,18
11210.0,58343.0,18
13252.0,62021.0,18
12559.0,59819.0,18
8908.0,59029.0,18
12930.0,62857.0,18
10570.0,63000.0,18
8778.0,63637.0,18
13836.0,60414.0,18
8240.0,60831.0,18
10210.0,58723.0,18
12347.0,61746.0,18
10963.0,57947.0,18
10824.0,61369.0,18
9766.0,58973.0,18
9432.0,61396.0,18
11631.0,59714.0,18
10722.0,61544.0,18
11103.0,60003.0,18
12424.0,58655.0,18
11681.0,59832.0,18
13039.0,61888.0,18
9932.0,59316.0,18
11412.0,64537.0,18
10853.0,62937.0,18
9972.0,60044.0,18
11616.0,60575.0,18
10434.0,61086.0,18
10993.0,59910.0,18
9534.0,61767.0,18
12150.0,59180.0,18
9933.0,59269.0,18
13206.0,62465.0,18
7821.0,61712.0,18
10844.0,63287.0,18
13096.0,62112.0,18
12171.0,61128.0,18
13063.0,59700.0,18
10031.0,61025.0,18
12335.0,58115.0,18
11878.0,60429.0,18
10390.0,61299.0,18
10336.0,60916.0,18
8238.0,58683.0,18
13779.0,60968.0,18
13348.0,60275.0,18
11955.0,59006.0,18
8673.0,62255.0,18
12822.0,62138.0,18
8471.0,61739.0,18
9954.0,60705.0,18
11436.0,59452.0,18
12430.0,62195.0,18
10457.0,61257.0,18
9639.0,62038.0,18
11068.0,58255.0,18
9730.0,63026.0,18
9817.0,60728.0,18
8339.0,61080.0,18
10669.0,61473.0,18
10438.0,63245.0,18
9520.0,60139.0,18
8957.0,61191.0,18
11134.0,60627.0,18
12965.0,61972.0,18
9210.0,59309.0,18
9829.0,61696.0,18
10746.0,62172.0,18
10595.0,61783.0,18
8280.0,57997.0,18
7644.0,61816.0,18
11776.0,61448.0,18
13598.0,63186.0,18
9058.0,60416.0,18
10200.0,62166.0,18
10536.0,62434.0,18
11719.0,61142.0,18
9996.0,61355.0,18
11775.0,61142.0,18
9033.0,63414.0,18
9287.0,62954.0,18
9049.0,59370.0,18
10457.0,58942.0,18
9647.0,59886.0,18
8754.0,61242.0,18
11165.0,59822.0,18
8828.0,59102.0,18
8879.0,59244.0,18
10002.0,61399.0,18
