% a2 dataset from https://cs.joensuu.fi/sipu/datasets/
%
% I. Kärkkäinen and P. Fränti, "Dynamic local search algorithm for the clustering problem", Research Report A-2002-6
%
@RELATION a2

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35}

@DATA
22810.0,58901.0,24
21185.0,60062.0,24
20509.0,59928.0,24
20804.0,60148.0,24
19594.0,59972.0,24
18197.0,61377.0,24
19537.0,61008.0,24
19595.0,58362.0,24
18875.0,60987.0,24
21148.0,58036.0,24
20417.0,60494.0,24
18640.0,59549.0,24
18415.0,57704.0,24
19158.0,59031.0,24
19098.0,60621.0,24
19527.0,58633.0,24
17848.0,61122.0,24
21104.0,59172.0,24
19291.0,57452.0,24
19934.0,60059.0,24
19522.0,63016.0,24
18689.0,60259.0,24
18453.0,61868.0,24
18837.0,60633.0,24
21045.0,63698.0,24
18910.0,61556.0,24
19054.0,59966.0,24
19627.0,61579.0,24
19455.0,56683.0,24
19555.0,60570.0,24
18121.0,58870.0,24
20010.0,59733.0,24
20066.0,61008.0,24
22093.0,61464.0,24
18862.0,58907.0,24
20201.0,60795.0,24
20130.0,59952.0,24
16642.0,61808.0,24
19757.0,56557.0,24
19668.0,59725.0,24
19400.0,59155.0,24
19361.0,60098.0,24
19050.0,60020.0,24
20802.0,61143.0,24
20315.0,58888.0,24
20089.0,62129.0,24
21129.0,61824.0,24
19037.0,59703.0,24
19762.0,60770.0,24
20528.0,60152.0,24
18805.0,60199.0,24
17439.0,61792.0,24
18764.0,59172.0,24
19267.0,62597.0,24
19058.0,56889.0,24
18920.0,61294.0,24
18703.0,62842.0,24
20482.0,60234.0,24
20238.0,61647.0,24
18728.0,61944.0,24
22126.0,61424.0,24
20128.0,61744.0,24
18698.0,58855.0,24
20003.0,60955.0,24
19073.0,60999.0,24
16391.0,59781.0,24
18783.0,62031.0,24
17429.0,60166.0,24
18201.0,61721.0,24
20045.0,61007.0,24
19904.0,61451.0,24
18277.0,62796.0,24
17796.0,59483.0,24
19306.0,60051.0,24
21523.0,61439.0,24
19698.0,58963.0,24
20282.0,58698.0,24
20513.0,62539.0,24
18124.0,58780.0,24
19041.0,61593.0,24
18552.0,59781.0,24
20263.0,60620.0,24
19681.0,57745.0,24
21673.0,59416.0,24
20812.0,62779.0,24
19719.0,60027.0,24
20454.0,62980.0,24
17880.0,59110.0,24
20713.0,58152.0,24
22211.0,58498.0,24
18661.0,59697.0,24
21799.0,60449.0,24
20230.0,60131.0,24
20187.0,59082.0,24
19560.0,60184.0,24
20009.0,60409.0,24
19007.0,61003.0,24
18182.0,57369.0,24
20612.0,58724.0,24
16944.0,58772.0,24
19439.0,61775.0,24
19685.0,60178.0,24
20653.0,62961.0,24
18288.0,60306.0,24
21349.0,61968.0,24
21514.0,61173.0,24
20433.0,59887.0,24
18757.0,59265.0,24
19628.0,61511.0,24
17601.0,61680.0,24
20274.0,60701.0,24
20308.0,60378.0,24
20970.0,58660.0,24
18730.0,60090.0,24
19963.0,60202.0,24
21348.0,60804.0,24
19728.0,61905.0,24
19366.0,62085.0,24
18830.0,61493.0,24
19969.0,62625.0,24
18909.0,52601.0,26
17116.0,51058.0,26
16100.0,53394.0,26
16090.0,53751.0,26
20166.0,55842.0,26
15917.0,52931.0,26
15656.0,55281.0,26
18871.0,51566.0,26
19414.0,54082.0,26
16437.0,52739.0,26
16028.0,55929.0,26
15972.0,53146.0,26
16536.0,53987.0,26
17538.0,51935.0,26
18616.0,53201.0,26
14920.0,50298.0,26
16174.0,53398.0,26
19439.0,53600.0,26
17104.0,54251.0,26
19058.0,51974.0,26
20108.0,52854.0,26
18266.0,56898.0,26
17090.0,51246.0,26
13744.0,52654.0,26
16054.0,55988.0,26
16600.0,53018.0,26
17561.0,51049.0,26
17282.0,55598.0,26
16817.0,51881.0,26
18255.0,53443.0,26
17770.0,54173.0,26
14731.0,51470.0,26
16075.0,54791.0,26
15392.0,53579.0,26
17559.0,55061.0,26
17360.0,55652.0,26
14388.0,53648.0,26
15825.0,51910.0,26
17510.0,52863.0,26
17566.0,57245.0,26
18051.0,55242.0,26
16594.0,53441.0,26
16204.0,53729.0,26
17390.0,56678.0,26
14977.0,52231.0,26
16886.0,55893.0,26
14490.0,52708.0,26
16637.0,55718.0,26
15752.0,52224.0,26
15199.0,53223.0,26
19510.0,54266.0,26
16992.0,51815.0,26
16195.0,54362.0,26
17567.0,50758.0,26
15793.0,51066.0,26
16118.0,53752.0,26
15910.0,55839.0,26
17444.0,52150.0,26
16701.0,54462.0,26
18390.0,54942.0,26
16024.0,52949.0,26
17396.0,57433.0,26
17185.0,53896.0,26
16929.0,52931.0,26
16473.0,50288.0,26
19632.0,53822.0,26
18228.0,55601.0,26
17002.0,51945.0,26
20576.0,52371.0,26
17214.0,54634.0,26
18039.0,52392.0,26
16200.0,53672.0,26
17989.0,52479.0,26
16196.0,56850.0,26
20426.0,55459.0,26
16328.0,52639.0,26
16901.0,53816.0,26
14983.0,53966.0,26
16069.0,52884.0,26
16166.0,54679.0,26
16394.0,51979.0,26
14029.0,53667.0,26
16543.0,54520.0,26
14194.0,54889.0,26
17526.0,54728.0,26
14416.0,54620.0,26
15789.0,54786.0,26
16844.0,54821.0,26
17589.0,54560.0,26
18786.0,52874.0,26
14749.0,53899.0,26
17675.0,52826.0,26
15589.0,56047.0,26
16412.0,53126.0,26
18310.0,54461.0,26
15914.0,53383.0,26
13959.0,53191.0,26
18551.0,54688.0,26
17436.0,53910.0,26
16530.0,51754.0,26
17108.0,54583.0,26
18315.0,55201.0,26
16733.0,54802.0,26
15211.0,52424.0,26
17296.0,54776.0,26
17220.0,53722.0,26
16512.0,55230.0,26
17191.0,56131.0,26
17849.0,53689.0,26
14508.0,53392.0,26
17680.0,54393.0,26
16998.0,52999.0,26
17369.0,56734.0,26
16868.0,53705.0,26
16577.0,53157.0,26
15724.0,54447.0,26
19695.0,53726.0,26
14816.0,55172.0,26
16724.0,55595.0,26
15903.0,55703.0,26
14952.0,51337.0,26
15669.0,56859.0,26
18263.0,55490.0,26
17212.0,54748.0,26
16308.0,53650.0,26
17535.0,53169.0,26
16694.0,54124.0,26
16727.0,55149.0,26
19648.0,54157.0,26
16082.0,51794.0,26
16517.0,54872.0,26
17584.0,53227.0,26
18154.0,55292.0,26
13742.0,53876.0,26
16838.0,55160.0,26
15291.0,54334.0,26
17148.0,54571.0,26
18489.0,51924.0,26
17334.0,54335.0,26
17094.0,53425.0,26
19556.0,52167.0,26
15922.0,53981.0,26
14801.0,53213.0,26
15873.0,55374.0,26
16346.0,54075.0,26
15942.0,56662.0,26
16933.0,53507.0,26
17570.0,54450.0,26
16512.0,50780.0,26
14561.0,54365.0,26
11758.0,49219.0,30
8509.0,49110.0,30
10643.0,50924.0,30
12244.0,49180.0,30
8668.0,50711.0,30
11661.0,52373.0,30
10710.0,50492.0,30
9441.0,50343.0,30
10203.0,50042.0,30
10444.0,51042.0,30
11707.0,50831.0,30
10932.0,49591.0,30
10055.0,48235.0,30
10793.0,49879.0,30
11346.0,49957.0,30
12329.0,48590.0,30
7306.0,50995.0,30
11304.0,50748.0,30
10547.0,48630.0,30
8558.0,49409.0,30
9815.0,50653.0,30
10895.0,49868.0,30
10511.0,49865.0,30
10968.0,50319.0,30
8626.0,51634.0,30
12700.0,50715.0,30
11648.0,50442.0,30
11109.0,51972.0,30
9348.0,50510.0,30
8881.0,51111.0,30
12093.0,50390.0,30
9631.0,49449.0,30
11266.0,47149.0,30
9750.0,52405.0,30
11972.0,49353.0,30
9139.0,52976.0,30
11504.0,49504.0,30
9596.0,47780.0,30
10112.0,52474.0,30
10809.0,50800.0,30
11608.0,49849.0,30
12909.0,50774.0,30
11096.0,51227.0,30
10558.0,50509.0,30
11133.0,48302.0,30
8537.0,48947.0,30
12548.0,51547.0,30
9069.0,49741.0,30
7978.0,51465.0,30
10282.0,52410.0,30
12271.0,50801.0,30
10670.0,49473.0,30
10459.0,50893.0,30
11233.0,50321.0,30
9652.0,49848.0,30
9310.0,50120.0,30
7847.0,47923.0,30
10681.0,48326.0,30
10779.0,50685.0,30
9547.0,51751.0,30
12640.0,49781.0,30
8744.0,49618.0,30
11504.0,49613.0,30
11317.0,51837.0,30
10360.0,51110.0,30
10893.0,49089.0,30
8608.0,48734.0,30
8184.0,47904.0,30
10734.0,50592.0,30
6726.0,50619.0,30
9254.0,50786.0,30
8430.0,51751.0,30
8412.0,50016.0,30
7820.0,49655.0,30
9143.0,49825.0,30
11636.0,49520.0,30
8633.0,50850.0,30
8329.0,52004.0,30
12866.0,49685.0,30
10864.0,47595.0,30
11402.0,49037.0,30
10935.0,49427.0,30
10531.0,50395.0,30
8351.0,49532.0,30
11738.0,49383.0,30
11476.0,47853.0,30
9222.0,51346.0,30
10625.0,50748.0,30
9912.0,51973.0,30
10457.0,49183.0,30
13815.0,48988.0,30
10458.0,50079.0,30
9284.0,50452.0,30
12447.0,51465.0,30
9095.0,50175.0,30
11303.0,50343.0,30
12291.0,48192.0,30
9704.0,50842.0,30
10909.0,50127.0,30
8770.0,51221.0,30
9633.0,50259.0,30
10215.0,49540.0,30
10500.0,51664.0,30
7655.0,49235.0,30
12231.0,48044.0,30
12056.0,49839.0,30
12989.0,48969.0,30
8430.0,50059.0,30
10967.0,51076.0,30
9484.0,49619.0,30
10754.0,48878.0,30
11001.0,48738.0,30
10219.0,49251.0,30
9783.0,49864.0,30
9593.0,51293.0,30
7636.0,50773.0,30
9374.0,48912.0,30
7403.0,51446.0,30
8488.0,49132.0,30
6877.0,51095.0,30
10075.0,48613.0,30
11682.0,49377.0,30
7365.0,50119.0,30
10640.0,51413.0,30
10325.0,50271.0,30
9507.0,52117.0,30
13322.0,49302.0,30
11021.0,50533.0,30
10948.0,53029.0,30
10981.0,49305.0,30
10581.0,50713.0,30
9337.0,51408.0,30
8769.0,52311.0,30
10633.0,50668.0,30
11264.0,52550.0,30
9934.0,51608.0,30
10484.0,52679.0,30
9548.0,49906.0,30
9943.0,49251.0,30
9219.0,49078.0,30
9704.0,54563.0,30
11749.0,48185.0,30
9725.0,49372.0,30
11138.0,48042.0,30
9725.0,51363.0,30
10455.0,50923.0,30
6812.0,50588.0,30
10896.0,49165.0,30
10714.0,49809.0,30
9899.0,49825.0,30
3338.0,55373.0,34
5467.0,53449.0,34
4515.0,54198.0,34
4103.0,54138.0,34
4880.0,52026.0,34
5551.0,54081.0,34
4818.0,54966.0,34
5561.0,54946.0,34
5313.0,53165.0,34
6657.0,54030.0,34
2946.0,53519.0,34
5335.0,52707.0,34
6960.0,49868.0,30
4170.0,52692.0,34
3087.0,54671.0,34
3957.0,54917.0,34
3559.0,52709.0,34
1751.0,53803.0,34
6509.0,52969.0,34
6605.0,54026.0,34
5923.0,55070.0,34
3491.0,55102.0,34
3349.0,52989.0,34
6873.0,51646.0,34
2659.0,53491.0,34
3437.0,53344.0,34
4705.0,54499.0,34
4929.0,51048.0,34
2827.0,53608.0,34
5927.0,52888.0,34
4322.0,52748.0,34
4955.0,52009.0,34
4671.0,53807.0,34
4714.0,57001.0,34
4979.0,54941.0,34
7352.0,50106.0,30
3816.0,53652.0,34
2236.0,53293.0,34
5039.0,52221.0,34
2895.0,53486.0,34
4342.0,52387.0,34
3552.0,57334.0,34
2689.0,54448.0,34
4915.0,55806.0,34
2313.0,53188.0,34
4370.0,53405.0,34
2855.0,54469.0,34
5484.0,54333.0,34
2777.0,56320.0,34
7256.0,53698.0,34
5435.0,52033.0,34
4450.0,56025.0,34
2046.0,55342.0,34
6618.0,53179.0,34
5842.0,52841.0,34
5307.0,54059.0,34
6928.0,53837.0,34
6501.0,54599.0,34
5849.0,53803.0,34
4082.0,52913.0,34
4045.0,55500.0,34
3632.0,53074.0,34
4377.0,55602.0,34
4948.0,56325.0,34
7543.0,53366.0,34
5671.0,52955.0,34
5454.0,53781.0,34
2497.0,53171.0,34
5723.0,53999.0,34
3471.0,54498.0,34
4734.0,55609.0,34
6656.0,55193.0,34
4525.0,54327.0,34
3899.0,53619.0,34
4290.0,52333.0,34
5984.0,54785.0,34
5365.0,53430.0,34
5701.0,54322.0,34
5909.0,53917.0,34
5607.0,53420.0,34
6763.0,54572.0,34
4978.0,54499.0,34
4293.0,55401.0,34
6172.0,53566.0,34
4899.0,54374.0,34
4316.0,54712.0,34
5698.0,52940.0,34
4194.0,52747.0,34
4412.0,53232.0,34
5461.0,55324.0,34
5217.0,55918.0,34
4525.0,54739.0,34
3414.0,54902.0,34
4864.0,52852.0,34
6435.0,52672.0,34
3715.0,53236.0,34
4207.0,55247.0,34
4373.0,53471.0,34
4122.0,53342.0,34
4079.0,52468.0,34
6187.0,54536.0,34
5336.0,54167.0,34
6597.0,53337.0,34
2559.0,53516.0,34
4705.0,54880.0,34
2975.0,54777.0,34
3565.0,52922.0,34
5706.0,53205.0,34
5141.0,51928.0,34
17.0,53801.0,34
7617.0,54283.0,34
5712.0,52647.0,34
4197.0,53856.0,34
4687.0,53543.0,34
4831.0,54582.0,34
3988.0,56542.0,34
3841.0,55068.0,34
5204.0,51722.0,34
6164.0,54498.0,34
5562.0,53837.0,34
2642.0,55241.0,34
4048.0,54140.0,34
4482.0,55505.0,34
4025.0,53331.0,34
3567.0,52072.0,34
6202.0,56365.0,34
3910.0,54867.0,34
2580.0,55663.0,34
6146.0,53878.0,34
4740.0,54190.0,34
5481.0,53730.0,34
5884.0,51941.0,34
3993.0,54771.0,34
4184.0,56655.0,34
5039.0,52327.0,34
5325.0,54592.0,34
6565.0,57240.0,34
5982.0,54491.0,34
3280.0,54325.0,34
5083.0,53207.0,34
4593.0,56428.0,34
5016.0,56337.0,34
4222.0,53879.0,34
4716.0,54264.0,34
4667.0,52631.0,34
6681.0,54199.0,34
6631.0,53784.0,34
4364.0,54081.0,34
7497.0,53513.0,34
3571.0,53101.0,34
10139.0,60124.0,29
8580.0,56978.0,29
9277.0,60551.0,29
10040.0,60059.0,29
8531.0,62942.0,29
12231.0,62033.0,29
11907.0,59062.0,29
10162.0,56940.0,29
11332.0,60501.0,29
9481.0,59972.0,29
7915.0,59830.0,29
10245.0,60721.0,29
12795.0,59389.0,29
12134.0,61178.0,29
8481.0,59528.0,29
12399.0,59721.0,29
7865.0,58669.0,29
9872.0,59262.0,29
10813.0,57597.0,29
9781.0,58820.0,29
11954.0,63340.0,29
6577.0,62194.0,29
10963.0,60408.0,29
10824.0,56861.0,29
10804.0,59547.0,29
11335.0,61153.0,29
8460.0,59979.0,29
10541.0,58366.0,29
9325.0,61499.0,29
9852.0,58306.0,29
6623.0,59654.0,29
11949.0,59100.0,29
10810.0,60398.0,29
11982.0,59504.0,29
11058.0,58087.0,29
8613.0,58180.0,29
9987.0,59588.0,29
10495.0,59902.0,29
11444.0,57864.0,29
8427.0,58780.0,29
11968.0,58691.0,29
9015.0,59230.0,29
14490.0,59659.0,29
8338.0,60319.0,29
11831.0,59081.0,29
12465.0,58616.0,29
10254.0,56364.0,29
11175.0,59264.0,29
10081.0,57737.0,29
11585.0,60290.0,29
10567.0,61071.0,29
11377.0,61415.0,29
8542.0,59770.0,29
9242.0,60721.0,29
8353.0,59821.0,29
10409.0,55838.0,29
10603.0,59956.0,29
10216.0,60154.0,29
11096.0,57117.0,29
10677.0,55312.0,29
12474.0,57795.0,29
10812.0,61715.0,29
11080.0,57594.0,29
13095.0,61223.0,29
12412.0,59050.0,29
8809.0,58271.0,29
12778.0,62049.0,29
10449.0,62189.0,29
8681.0,62818.0,29
13671.0,59637.0,29
8149.0,60049.0,29
10093.0,57968.0,29
12202.0,60952.0,29
10837.0,57202.0,29
10700.0,60580.0,29
9656.0,58216.0,29
9326.0,60606.0,29
11496.0,58947.0,29
10599.0,60752.0,29
10975.0,59231.0,29
12278.0,57902.0,29
11545.0,59063.0,29
12886.0,61092.0,29
9819.0,58554.0,29
11279.0,63706.0,29
10728.0,62127.0,29
9858.0,59272.0,29
11481.0,59797.0,29
10315.0,60301.0,29
10866.0,59140.0,29
9427.0,60973.0,29
12008.0,58420.0,29
9820.0,58508.0,29
13050.0,61662.0,29
7736.0,60919.0,29
10720.0,62473.0,29
12942.0,61313.0,29
12029.0,60342.0,29
12909.0,58933.0,29
9916.0,60240.0,29
12191.0,57368.0,29
11740.0,59652.0,29
10271.0,60510.0,29
10218.0,60133.0,29
8147.0,57929.0,29
13615.0,60184.0,29
13190.0,59501.0,29
11815.0,58248.0,29
8577.0,61455.0,29
12671.0,61339.0,29
8378.0,60945.0,29
9841.0,59925.0,29
11304.0,58688.0,29
12285.0,61395.0,29
10338.0,60470.0,29
9530.0,61240.0,29
10941.0,57507.0,29
9620.0,62215.0,29
9706.0,59947.0,29
8247.0,60295.0,29
10546.0,60683.0,29
10319.0,62431.0,29
9412.0,59366.0,29
8857.0,60404.0,29
11005.0,59848.0,29
12812.0,61175.0,29
9107.0,58547.0,29
9717.0,60903.0,29
10623.0,61373.0,29
10473.0,60989.0,29
8189.0,57252.0,29
7561.0,61021.0,29
11639.0,60658.0,29
13437.0,62373.0,29
8957.0,59639.0,29
10084.0,61366.0,29
10415.0,61631.0,29
11583.0,60356.0,29
9882.0,60566.0,29
11638.0,60356.0,29
8932.0,62598.0,29
9182.0,62144.0,29
8948.0,58608.0,29
10338.0,58184.0,29
9538.0,59116.0,29
8656.0,60454.0,29
11036.0,59053.0,29
8730.0,58342.0,29
8780.0,58483.0,29
9888.0,60609.0,29
42763.0,55722.0,13
41745.0,55036.0,13
41434.0,56533.0,13
45509.0,54192.0,13
43605.0,54433.0,13
41430.0,54372.0,13
43808.0,56317.0,13
43051.0,54413.0,13
46893.0,54869.0,13
41590.0,54991.0,13
43097.0,55525.0,13
43588.0,53879.0,13
44528.0,55913.0,13
42669.0,54424.0,13
45186.0,55167.0,13
42844.0,52521.0,13
41186.0,55401.0,13
40674.0,52839.0,13
43073.0,54867.0,13
43931.0,53583.0,13
41558.0,54649.0,13
41560.0,56240.0,13
43818.0,54730.0,13
45242.0,56640.0,13
43226.0,55759.0,13
44538.0,54319.0,13
43280.0,54454.0,13
43969.0,56174.0,13
42512.0,54055.0,13
43290.0,55799.0,13
41951.0,55065.0,13
43821.0,54110.0,13
43450.0,54663.0,13
45458.0,54605.0,13
43952.0,55424.0,13
43954.0,55865.0,13
42257.0,53491.0,13
42030.0,55457.0,13
42067.0,56294.0,13
42007.0,55049.0,13
45090.0,57235.0,9
42504.0,56440.0,13
43739.0,54783.0,13
43850.0,52909.0,13
43737.0,56928.0,13
42794.0,54549.0,13
43371.0,55785.0,13
43518.0,55141.0,13
44904.0,56368.0,13
40369.0,55514.0,13
45665.0,52311.0,13
40552.0,54754.0,13
44252.0,55655.0,13
42577.0,55992.0,13
45073.0,55291.0,13
43964.0,53370.0,13
41562.0,55042.0,13
43925.0,55240.0,13
43690.0,55642.0,13
42303.0,56594.0,13
42226.0,51863.0,13
44123.0,54027.0,13
44315.0,54133.0,13
42066.0,56748.0,13
43396.0,55572.0,13
41960.0,56404.0,13
42805.0,56345.0,13
44162.0,54951.0,13
46137.0,56392.0,9
42298.0,54687.0,13
43438.0,54681.0,13
46076.0,56226.0,9
41660.0,54312.0,13
42939.0,54538.0,13
42177.0,55116.0,13
43734.0,56703.0,13
45665.0,53642.0,13
44114.0,56514.0,13
42200.0,56200.0,13
41539.0,54557.0,13
41348.0,52206.0,13
43392.0,54968.0,13
42196.0,52532.0,13
46337.0,57566.0,9
39975.0,56097.0,13
41505.0,57046.0,13
40720.0,56335.0,13
42144.0,56095.0,13
42287.0,55605.0,13
43050.0,53709.0,13
41587.0,57430.0,13
43049.0,54257.0,13
46316.0,56515.0,9
42618.0,55808.0,13
43338.0,56219.0,13
43972.0,56345.0,13
45375.0,56319.0,13
45540.0,54967.0,13
41532.0,55339.0,13
40587.0,54291.0,13
43480.0,54527.0,13
41328.0,54662.0,13
44834.0,56210.0,13
43772.0,54935.0,13
44852.0,53225.0,13
43701.0,56882.0,13
42741.0,57727.0,13
43803.0,53692.0,13
41794.0,53379.0,13
42842.0,54189.0,13
45049.0,54051.0,13
44577.0,53785.0,13
43784.0,52818.0,13
43237.0,54823.0,13
43095.0,55997.0,13
44120.0,55931.0,13
43118.0,54544.0,13
44971.0,53046.0,13
42756.0,54099.0,13
43191.0,54856.0,13
44721.0,57831.0,9
42907.0,53491.0,13
42608.0,53636.0,13
42497.0,55648.0,13
45022.0,54903.0,13
43588.0,53626.0,13
44552.0,55510.0,13
43148.0,53760.0,13
41965.0,56183.0,13
41983.0,53565.0,13
41742.0,54194.0,13
44306.0,54281.0,13
43931.0,55530.0,13
44445.0,54947.0,13
42546.0,55250.0,13
41207.0,54110.0,13
44292.0,56530.0,13
41982.0,56502.0,13
43888.0,55495.0,13
43245.0,53795.0,13
44091.0,54288.0,13
44955.0,53409.0,13
43586.0,52147.0,13
45270.0,52179.0,13
44007.0,56241.0,13
43296.0,53627.0,13
44138.0,54632.0,13
43972.0,56207.0,13
43394.0,55343.0,13
44538.0,52532.0,13
47600.0,59005.0,9
47503.0,59980.0,9
47963.0,59842.0,9
47199.0,59060.0,9
47200.0,59031.0,9
47367.0,60872.0,9
46480.0,61329.0,9
47486.0,59732.0,9
47776.0,60314.0,9
45952.0,59268.0,9
49808.0,58728.0,9
45576.0,57409.0,9
45682.0,57127.0,9
46415.0,58450.0,9
48434.0,59614.0,9
47967.0,59323.0,9
47389.0,58806.0,9
46377.0,57225.0,9
47740.0,60151.0,9
49007.0,60804.0,9
46323.0,60485.0,9
43603.0,60576.0,9
47980.0,60330.0,9
44924.0,58440.0,9
47602.0,58751.0,9
46116.0,57531.0,9
46677.0,57968.0,9
48147.0,58486.0,9
46224.0,58268.0,9
46816.0,59424.0,9
46930.0,62762.0,9
45934.0,61462.0,9
46588.0,58873.0,9
46887.0,58903.0,9
48268.0,58780.0,9
45014.0,57009.0,13
47816.0,59654.0,9
44602.0,58814.0,9
46698.0,59409.0,9
46463.0,59710.0,9
47870.0,57743.0,9
48548.0,57337.0,9
44610.0,61047.0,9
45509.0,57926.0,9
48267.0,59212.0,9
46782.0,59290.0,9
48378.0,60485.0,9
46232.0,58425.0,9
45366.0,60734.0,9
46923.0,60229.0,9
47844.0,57963.0,9
47468.0,58916.0,9
46188.0,61604.0,9
47670.0,60737.0,9
45098.0,58056.0,9
47131.0,57719.0,9
46205.0,59883.0,9
47080.0,59681.0,9
46949.0,57454.0,9
47324.0,58063.0,9
48067.0,58637.0,9
47296.0,56836.0,9
47044.0,58699.0,9
47703.0,58903.0,9
48393.0,58921.0,9
47211.0,60068.0,9
47879.0,58868.0,9
50084.0,60284.0,9
46357.0,57151.0,9
45764.0,58065.0,9
51139.0,59585.0,9
47557.0,60277.0,9
47808.0,58754.0,9
47613.0,60401.0,9
46165.0,58694.0,9
48042.0,60907.0,9
48454.0,58189.0,9
47375.0,60822.0,9
46681.0,59373.0,9
50896.0,58701.0,9
46035.0,59237.0,9
47194.0,57610.0,9
46728.0,59448.0,9
50043.0,59048.0,9
49611.0,57641.0,9
47518.0,59285.0,9
48266.0,58415.0,9
47866.0,61415.0,9
46046.0,58977.0,9
48368.0,57886.0,9
48242.0,59279.0,9
47947.0,57572.0,9
46228.0,58634.0,9
46641.0,58497.0,9
46928.0,61322.0,9
44650.0,60694.0,9
47474.0,60349.0,9
46650.0,60203.0,9
48738.0,59314.0,9
48484.0,58286.0,9
48278.0,59764.0,9
45942.0,62277.0,9
46112.0,59260.0,9
48262.0,57550.0,9
48789.0,58150.0,9
46611.0,59528.0,9
45960.0,59176.0,9
47407.0,59374.0,9
46861.0,63137.0,9
45700.0,58817.0,9
44615.0,57635.0,9
47109.0,58064.0,9
47323.0,59670.0,9
48733.0,59581.0,9
47212.0,61159.0,9
45345.0,59997.0,9
46070.0,57360.0,9
46353.0,59003.0,9
48271.0,58900.0,9
44663.0,57802.0,9
47806.0,59657.0,9
47058.0,58373.0,9
46933.0,59269.0,9
48613.0,56424.0,9
47571.0,55890.0,9
47570.0,57320.0,9
46845.0,61271.0,9
46708.0,59648.0,9
46518.0,59404.0,9
46238.0,58925.0,9
47693.0,59141.0,9
48098.0,57107.0,9
46352.0,59510.0,9
51041.0,59578.0,9
46818.0,59467.0,9
46731.0,58185.0,9
48368.0,59001.0,9
46966.0,56405.0,9
46175.0,58661.0,9
45889.0,61544.0,9
45782.0,57022.0,9
48184.0,59753.0,9
47975.0,61610.0,9
45284.0,59691.0,9
45657.0,57651.0,9
48382.0,60296.0,9
47369.0,59613.0,9
45278.0,59639.0,9
48789.0,60495.0,9
47195.0,59087.0,9
16310.0,42838.0,28
14529.0,44667.0,28
15639.0,42673.0,28
11073.0,43577.0,28
15360.0,41918.0,28
14401.0,44849.0,28
16163.0,45074.0,28
14973.0,44050.0,28
16007.0,41508.0,28
14543.0,43762.0,28
12094.0,42449.0,28
14766.0,44432.0,28
13004.0,45304.0,28
14189.0,42315.0,28
15175.0,43650.0,28
13782.0,39434.0,27
12059.0,41470.0,28
12879.0,45693.0,28
14973.0,45213.0,28
15241.0,45564.0,28
13915.0,43278.0,28
13038.0,43418.0,28
14688.0,44005.0,28
12675.0,42095.0,28
11741.0,45272.0,28
14067.0,44806.0,28
14302.0,43181.0,28
13145.0,42257.0,28
13343.0,42577.0,28
13702.0,43245.0,28
12288.0,42992.0,28
15291.0,46302.0,28
15612.0,45247.0,28
11222.0,43005.0,28
14932.0,43758.0,28
12921.0,43343.0,28
12244.0,41823.0,28
14719.0,44066.0,28
13725.0,44902.0,28
15772.0,42391.0,28
13795.0,42806.0,28
14738.0,42718.0,28
11715.0,41855.0,28
13292.0,45173.0,28
16843.0,41532.0,28
17354.0,43900.0,28
13118.0,44260.0,28
13170.0,41517.0,28
13962.0,41988.0,28
14895.0,41365.0,28
12669.0,43767.0,28
15424.0,39497.0,27
13938.0,43472.0,28
11977.0,43295.0,28
13331.0,41632.0,28
15004.0,42307.0,28
14950.0,43226.0,28
15617.0,44932.0,28
14015.0,43167.0,28
13283.0,43735.0,28
13832.0,44314.0,28
12018.0,44436.0,28
14611.0,43550.0,28
14824.0,42393.0,28
12657.0,42917.0,28
15101.0,43498.0,28
14247.0,42987.0,28
11540.0,42854.0,28
12209.0,44229.0,28
14853.0,43182.0,28
10527.0,42775.0,28
14839.0,42349.0,28
13645.0,43424.0,28
15836.0,45980.0,28
13340.0,43920.0,28
16772.0,41789.0,28
12601.0,43739.0,28
14238.0,44307.0,28
13509.0,42666.0,28
14816.0,42924.0,28
15190.0,43388.0,28
14932.0,44282.0,28
14821.0,42289.0,28
12976.0,42893.0,28
17399.0,45218.0,28
14606.0,45093.0,28
13376.0,44224.0,28
13033.0,46582.0,28
13673.0,42787.0,28
14350.0,42175.0,28
14133.0,40193.0,27
13989.0,42197.0,28
13672.0,43291.0,28
12838.0,44094.0,28
13437.0,43921.0,28
16969.0,42472.0,28
12812.0,42961.0,28
12209.0,42018.0,28
16231.0,41723.0,28
14920.0,42663.0,28
12914.0,44367.0,28
12302.0,44075.0,28
12807.0,43995.0,28
14330.0,44486.0,28
11277.0,43750.0,28
13627.0,42127.0,28
11720.0,43669.0,28
12250.0,43253.0,28
13778.0,43055.0,28
14532.0,45517.0,28
11505.0,42400.0,28
14732.0,41301.0,28
14242.0,46062.0,28
14312.0,43885.0,28
11342.0,44595.0,28
14896.0,42618.0,28
15861.0,42881.0,28
14941.0,44280.0,28
15865.0,42124.0,28
13298.0,42991.0,28
12511.0,44211.0,28
15108.0,42189.0,28
13058.0,43476.0,28
13309.0,42292.0,28
13911.0,43400.0,28
14036.0,44957.0,28
11008.0,43793.0,28
13745.0,44363.0,28
13766.0,43381.0,28
