% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
% NOTE: Labels were not part of original dataset, added manualy afterwads.
%
@RELATION s-set4
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}
%
@DATA
647465.0,342549.0,8
436503.0,314099.0,8
459642.0,281315.0,8
540428.0,221541.0,8
546966.0,152940.0,8
552151.0,338831.0,8
566027.0,240539.0,8
494568.0,226687.0,8
551545.0,205624.0,8
458038.0,262329.0,8
616289.0,263144.0,8
560509.0,369073.0,8
485477.0,306284.0,8
528860.0,187527.0,8
509395.0,228290.0,8
584729.0,58137.0,8
617668.0,195425.0,8
537131.0,223748.0,8
572024.0,170773.0,8
462498.0,316215.0,8
523227.0,255937.0,8
495860.0,208275.0,8
574196.0,247650.0,8
559039.0,220600.0,8
632667.0,314347.0,8
452381.0,234767.0,8
525519.0,196962.0,8
545807.0,166869.0,8
514818.0,103905.0,8
617111.0,171489.0,8
524094.0,215770.0,8
447824.0,363719.0,8
474701.0,236026.0,8
551152.0,211963.0,8
499707.0,207086.0,8
635260.0,255354.0,8
490006.0,256265.0,8
497787.0,303510.0,8
518227.0,230469.0,8
490244.0,294120.0,8
542494.0,214159.0,8
502945.0,207939.0,8
345312.0,277057.0,8
540003.0,334127.0,8
511653.0,272236.0,8
636552.0,326183.0,8
492722.0,188874.0,8
511973.0,236875.0,8
462779.0,153467.0,8
547015.0,384831.0,8
460464.0,35412.0,8
431420.0,277115.0,8
658002.0,94823.0,8
556343.0,194457.0,8
444915.0,218539.0,8
523680.0,62036.0,8
485605.0,212148.0,8
560276.0,230322.0,8
514366.0,221862.0,8
509385.0,227434.0,8
497370.0,222554.0,8
539989.0,208365.0,8
526659.0,241637.0,8
479423.0,263578.0,8
445267.0,250220.0,8
502007.0,196552.0,8
494584.0,181466.0,8
531736.0,234284.0,8
451488.0,300301.0,8
472030.0,187604.0,8
584896.0,196873.0,8
526011.0,228807.0,8
445229.0,147661.0,8
479840.0,232732.0,8
407030.0,299600.0,8
431041.0,281364.0,8
481382.0,139773.0,8
560981.0,269131.0,8
462742.0,127199.0,8
499190.0,176057.0,8
513710.0,241513.0,8
562232.0,222763.0,8
498977.0,185731.0,8
490757.0,172403.0,8
501288.0,237232.0,8
489805.0,236466.0,8
494394.0,212360.0,8
381085.0,112035.0,8
542370.0,226464.0,8
537533.0,251305.0,8
533434.0,241313.0,8
493108.0,235730.0,8
508675.0,225548.0,8
512162.0,195763.0,8
494155.0,239892.0,8
426029.0,168434.0,8
518804.0,120852.0,8
510411.0,223888.0,8
563888.0,244616.0,8
477073.0,128217.0,8
484528.0,258193.0,8
437201.0,284518.0,8
663039.0,172842.0,8
593975.0,159306.0,8
496968.0,249265.0,8
478123.0,205769.0,8
510251.0,234194.0,8
517372.0,218144.0,8
497497.0,231766.0,8
499119.0,245691.0,8
508756.0,238466.0,8
558756.0,206869.0,8
437520.0,361708.0,8
677240.0,224219.0,8
533681.0,146244.0,8
430278.0,83730.0,8
509169.0,222330.0,8
498590.0,192790.0,8
621190.0,154437.0,8
679378.0,398177.0,8
538873.0,130338.0,8
543430.0,235180.0,8
512415.0,230690.0,8
515054.0,288016.0,8
502466.0,158534.0,8
597139.0,227672.0,8
605679.0,181397.0,8
511329.0,228986.0,8
473604.0,192432.0,8
504594.0,231356.0,8
565874.0,225457.0,8
544110.0,254246.0,8
566729.0,238873.0,8
445210.0,269749.0,8
472774.0,110195.0,8
592159.0,201451.0,8
660456.0,234749.0,8
524378.0,258919.0,8
577078.0,204642.0,8
460409.0,235591.0,8
509041.0,207812.0,8
452481.0,251180.0,8
515711.0,206627.0,8
572194.0,254824.0,8
471421.0,239195.0,8
497659.0,239578.0,8
500839.0,189515.0,8
515131.0,299890.0,8
515416.0,229203.0,8
492912.0,178741.0,8
510470.0,252301.0,8
485417.0,182604.0,8
512101.0,219705.0,8
517940.0,240403.0,8
518808.0,224941.0,8
495414.0,196975.0,8
534699.0,255599.0,8
457813.0,254803.0,8
509419.0,227854.0,8
574065.0,240817.0,8
410112.0,228844.0,8
587453.0,195205.0,8
477194.0,221648.0,8
501219.0,218857.0,8
479124.0,138804.0,8
561296.0,361470.0,8
453805.0,318240.0,8
573866.0,229815.0,8
509544.0,229825.0,8
557329.0,242054.0,8
601600.0,227268.0,8
487638.0,198905.0,8
687105.0,185838.0,8
511475.0,236265.0,8
448940.0,205989.0,8
432112.0,359864.0,8
547778.0,222814.0,8
502462.0,229096.0,8
516500.0,249322.0,8
559441.0,152628.0,8
474574.0,174721.0,8
454717.0,179541.0,8
466587.0,223213.0,8
552078.0,227896.0,8
553654.0,232284.0,8
585941.0,241955.0,8
557476.0,303862.0,8
602352.0,149691.0,8
437266.0,216416.0,8
593087.0,310161.0,8
416721.0,251006.0,8
456232.0,122623.0,8
487982.0,335790.0,8
536007.0,259547.0,8
521857.0,177225.0,8
534727.0,124760.0,8
431088.0,182915.0,8
517068.0,176100.0,8
538380.0,235657.0,8
459619.0,250239.0,8
509579.0,225557.0,8
608981.0,316729.0,8
515459.0,273658.0,8
498700.0,199425.0,8
521529.0,211561.0,8
597762.0,278482.0,8
538299.0,232982.0,8
530017.0,250261.0,8
470163.0,199511.0,8
534045.0,227073.0,8
550701.0,254308.0,8
499102.0,159599.0,8
589470.0,85053.0,8
503546.0,191734.0,8
508838.0,230176.0,8
493422.0,198054.0,8
568064.0,213517.0,8
508226.0,196576.0,8
481416.0,271875.0,8
519664.0,251744.0,8
514694.0,219359.0,8
502894.0,192020.0,8
595235.0,110594.0,8
532342.0,275990.0,8
427342.0,207325.0,8
496472.0,164119.0,8
536778.0,143638.0,8
505356.0,198197.0,8
516680.0,245898.0,8
541684.0,199497.0,8
479632.0,231671.0,8
342627.0,125635.0,8
579290.0,212980.0,8
560020.0,167974.0,8
525448.0,251695.0,8
521225.0,311496.0,8
467574.0,211645.0,8
705295.0,225559.0,8
478434.0,158150.0,8
499227.0,222450.0,8
512622.0,234095.0,8
540072.0,322147.0,8
437235.0,262730.0,8
552778.0,289888.0,8
507000.0,248364.0,8
566220.0,213782.0,8
463639.0,395449.0,8
426487.0,273715.0,8
509209.0,100953.0,8
661004.0,230824.0,8
432405.0,211354.0,8
524441.0,216880.0,8
506268.0,114805.0,8
588681.0,300145.0,8
513902.0,326889.0,8
482060.0,307895.0,8
575292.0,209303.0,8
399501.0,323045.0,8
650560.0,305042.0,8
606805.0,307770.0,8
530847.0,179761.0,8
575503.0,175012.0,8
549810.0,427036.0,8
497371.0,211454.0,8
494734.0,242163.0,8
505754.0,236201.0,8
517521.0,180537.0,8
397181.0,222849.0,8
533840.0,275711.0,8
552314.0,163366.0,8
432206.0,217590.0,8
453627.0,293252.0,8
500745.0,113446.0,8
557874.0,9597.0,8
480300.0,237725.0,8
519095.0,226734.0,8
496876.0,208159.0,8
527512.0,168267.0,8
475525.0,330832.0,8
386209.0,310660.0,8
483663.0,321405.0,8
398118.0,186907.0,8
387919.0,279132.0,8
407990.0,267836.0,8
518141.0,245381.0,8
466351.0,196034.0,8
538239.0,149606.0,8
623234.0,215196.0,8
512072.0,296524.0,8
543786.0,230497.0,8
492724.0,251149.0,8
495588.0,209126.0,8
479058.0,203531.0,8
537874.0,246621.0,8
598893.0,205059.0,8
469229.0,259390.0,8
472530.0,234439.0,8
494533.0,301236.0,8
504658.0,361939.0,8
491017.0,222073.0,8
551564.0,157194.0,8
489316.0,177538.0,8
477083.0,222161.0,8
436573.0,287137.0,8
425710.0,241571.0,8
475595.0,211770.0,8
350272.0,345089.0,8
339264.0,580146.0,9
340978.0,518122.0,9
326840.0,499242.0,9
474297.0,519429.0,9
424206.0,487406.0,9
414385.0,550179.0,9
374934.0,530557.0,9
471054.0,486398.0,9
311145.0,510325.0,9
369359.0,509929.0,9
377285.0,511466.0,9
399907.0,542156.0,9
438395.0,612942.0,9
419681.0,550940.0,9
382886.0,607736.0,9
351945.0,509863.0,9
393540.0,538142.0,9
488671.0,612255.0,9
359309.0,549605.0,9
514997.0,566360.0,9
483545.0,603777.0,9
381999.0,424074.0,9
405372.0,470701.0,9
388025.0,486307.0,9
429739.0,459366.0,9
449311.0,399026.0,9
375945.0,442031.0,9
407328.0,509636.0,9
375481.0,464528.0,9
386966.0,496279.0,9
413293.0,453825.0,9
317662.0,447405.0,9
377102.0,507203.0,9
429544.0,499350.0,9
438505.0,521732.0,9
371040.0,498407.0,9
414181.0,516962.0,9
387596.0,492999.0,9
323613.0,495383.0,9
383247.0,510514.0,9
349871.0,557398.0,9
381470.0,512803.0,9
398176.0,532981.0,9
240969.0,457737.0,9
384823.0,480149.0,9
428893.0,443190.0,9
317768.0,562655.0,9
443042.0,581849.0,9
392996.0,453542.0,9
389110.0,474104.0,9
369145.0,506921.0,9
352806.0,621423.0,9
381491.0,510962.0,9
309320.0,390550.0,9
463237.0,497463.0,9
432773.0,525954.0,9
368589.0,589583.0,9
408781.0,359664.0,9
368498.0,518822.0,9
277029.0,437099.0,9
365927.0,518208.0,9
384761.0,520645.0,9
389695.0,357637.0,9
379382.0,573518.0,9
405162.0,504852.0,9
390801.0,515484.0,9
394585.0,518364.0,9
373052.0,509568.0,9
382901.0,502270.0,9
367352.0,562982.0,9
371418.0,578900.0,9
386788.0,468955.0,9
365122.0,509591.0,9
400783.0,493859.0,9
335911.0,566841.0,9
289070.0,569453.0,9
337785.0,575279.0,9
367734.0,471852.0,9
436720.0,453887.0,9
369909.0,524810.0,9
303070.0,488864.0,9
372759.0,382142.0,9
307326.0,516225.0,9
420516.0,538984.0,9
428054.0,547700.0,9
367858.0,640658.0,9
412237.0,509518.0,9
370716.0,545135.0,9
358969.0,461938.0,9
387006.0,365753.0,9
295267.0,541836.0,9
377832.0,511201.0,9
356490.0,486078.0,9
444815.0,480832.0,9
375120.0,516194.0,9
301688.0,501377.0,9
391176.0,361207.0,9
290902.0,507379.0,9
384736.0,541613.0,9
378345.0,510857.0,9
302660.0,412685.0,9
358295.0,566822.0,9
237807.0,493591.0,9
374774.0,495347.0,9
398094.0,459777.0,9
449146.0,653880.0,9
366387.0,487934.0,9
272209.0,427333.0,9
481142.0,633234.0,9
415382.0,478292.0,9
397951.0,494201.0,9
478326.0,708137.0,9
417202.0,533578.0,9
408257.0,545004.0,9
378959.0,515336.0,9
371271.0,530592.0,9
443564.0,514651.0,9
392839.0,556665.0,9
460197.0,515162.0,9
375168.0,510466.0,9
321633.0,565353.0,9
312215.0,444116.0,9
402554.0,455409.0,9
271765.0,312793.0,9
388538.0,484753.0,9
279102.0,467997.0,9
385365.0,330135.0,9
378190.0,510981.0,9
379376.0,510729.0,9
346866.0,447872.0,9
370214.0,490087.0,9
380128.0,511326.0,9
408764.0,504837.0,9
438126.0,511128.0,9
342526.0,416946.0,9
428295.0,565596.0,9
345118.0,658977.0,9
414113.0,508237.0,9
349229.0,542277.0,9
327168.0,555570.0,9
403652.0,443110.0,9
394612.0,535586.0,9
407363.0,475045.0,9
442222.0,473779.0,9
274679.0,456045.0,9
485469.0,594299.0,9
359121.0,489088.0,9
380501.0,493733.0,9
364129.0,662621.0,9
448802.0,618937.0,9
354989.0,505672.0,9
320610.0,464124.0,9
461572.0,542377.0,9
366691.0,510757.0,9
398363.0,375204.0,9
383166.0,510826.0,9
404059.0,406035.0,9
405321.0,560238.0,9
383804.0,510246.0,9
343934.0,512961.0,9
339486.0,424913.0,9
434412.0,523885.0,9
526676.0,535658.0,9
263456.0,487621.0,9
361478.0,511832.0,9
366368.0,554403.0,9
356789.0,450138.0,9
356548.0,543896.0,9
388097.0,537110.0,9
364503.0,467789.0,9
470320.0,577411.0,9
316254.0,589068.0,9
320084.0,451698.0,9
350728.0,473945.0,9
460752.0,693277.0,9
383882.0,467876.0,9
393882.0,506197.0,9
399031.0,434323.0,9
312866.0,513184.0,9
363817.0,570190.0,9
465151.0,502889.0,9
385002.0,533968.0,9
376966.0,510165.0,9
385465.0,528485.0,9
380170.0,524090.0,9
382516.0,521597.0,9
382504.0,504819.0,9
346589.0,500782.0,9
329004.0,502766.0,9
378527.0,506984.0,9
331100.0,500172.0,9
382235.0,503283.0,9
354349.0,465477.0,9
262504.0,554149.0,9
413042.0,537477.0,9
381300.0,607663.0,9
458347.0,486281.0,9
338992.0,511372.0,9
299473.0,486291.0,9
373773.0,504985.0,9
382835.0,465859.0,9
355853.0,594634.0,9
351216.0,480344.0,9
378440.0,510829.0,9
353385.0,478394.0,9
489658.0,461674.0,9
375059.0,509133.0,9
396645.0,547107.0,9
373673.0,508605.0,9
385879.0,520211.0,9
394669.0,418832.0,9
332603.0,522834.0,9
371510.0,560728.0,9
292365.0,496252.0,9
372610.0,511001.0,9
395979.0,364434.0,9
370201.0,534537.0,9
425825.0,569409.0,9
371855.0,541460.0,9
376504.0,529737.0,9
358315.0,566352.0,9
445897.0,514840.0,9
383154.0,499428.0,9
372231.0,528065.0,9
477545.0,601189.0,9
407112.0,493437.0,9
372824.0,507219.0,9
410154.0,547931.0,9
391412.0,529416.0,9
363439.0,610592.0,9
378367.0,441728.0,9
373045.0,450574.0,9
352651.0,521729.0,9
411536.0,690366.0,9
349540.0,500280.0,9
334254.0,517396.0,9
388778.0,569602.0,9
401994.0,470151.0,9
273530.0,570490.0,9
375741.0,682920.0,9
402954.0,533264.0,9
394876.0,482148.0,9
317019.0,496546.0,9
381000.0,491598.0,9
413758.0,501496.0,9
227410.0,478132.0,9
374608.0,510962.0,9
321332.0,511304.0,9
295729.0,333295.0,9
379389.0,508276.0,9
396573.0,517184.0,9
387960.0,528452.0,9
439033.0,405932.0,9
394327.0,453212.0,9
253531.0,521138.0,9
410846.0,484750.0,9
306863.0,373324.0,9
399860.0,494042.0,9
379225.0,509739.0,9
268538.0,409032.0,9
417582.0,480179.0,9
355661.0,522002.0,9
357012.0,520555.0,9
400248.0,538143.0,9
383257.0,559503.0,9
363069.0,480375.0,9
363082.0,511952.0,9
477186.0,493390.0,9
362113.0,482058.0,9
407956.0,512652.0,9
376501.0,485830.0,9
413278.0,475798.0,9
353910.0,476153.0,9
372194.0,522412.0,9
365844.0,637364.0,9
335272.0,533308.0,9
357258.0,582028.0,9
371460.0,585601.0,9
345113.0,494095.0,9
377385.0,592388.0,9
379189.0,509799.0,9
342216.0,508600.0,9
378940.0,509681.0,9
400848.0,511168.0,9
492867.0,523599.0,9
353006.0,508082.0,9
382689.0,511634.0,9
281970.0,367364.0,9
377613.0,515672.0,9
375077.0,498354.0,9
256924.0,409093.0,9
384378.0,525131.0,9
358178.0,506556.0,9
390444.0,538996.0,9
360206.0,512981.0,9
382985.0,512941.0,9
258330.0,486704.0,9
421363.0,524813.0,9
517354.0,563321.0,9
355123.0,433027.0,9
265123.0,527287.0,9
415224.0,474693.0,9
337784.0,447767.0,9
457232.0,611762.0,9
337512.0,451998.0,9
379730.0,572289.0,9
455681.0,527521.0,9
323121.0,510095.0,9
450684.0,445728.0,9
374244.0,462108.0,9
368320.0,504774.0,9
513496.0,493113.0,9
297345.0,494130.0,9
341200.0,610739.0,9
434553.0,654918.0,9
414055.0,603691.0,9
482651.0,553756.0,9
395783.0,539534.0,9
439538.0,488334.0,9
496042.0,499489.0,9
333271.0,493729.0,9
411317.0,479509.0,9
302482.0,463664.0,9
506074.0,648006.0,9
350977.0,624668.0,9
379156.0,510502.0,9
294830.0,519128.0,9
453998.0,550248.0,9
248547.0,508865.0,9
320810.0,519767.0,9
341581.0,488503.0,9
385289.0,453101.0,9
369275.0,526126.0,9
341734.0,367869.0,9
412077.0,584312.0,9
387573.0,507536.0,9
498728.0,524643.0,9
299134.0,274855.0,10
285907.0,274279.0,10
241604.0,274647.0,10
290005.0,275418.0,10
299253.0,275523.0,10
300428.0,269681.0,10
235364.0,276550.0,10
292790.0,279999.0,10
313339.0,273480.0,10
219401.0,281453.0,10
322150.0,271604.0,10
353377.0,275000.0,10
286677.0,277716.0,10
289274.0,276217.0,10
261785.0,274377.0,10
276711.0,281856.0,10
331789.0,280632.0,10
288179.0,274448.0,10
293387.0,272807.0,10
338833.0,270177.0,10
410890.0,278600.0,10
293693.0,277815.0,10
288134.0,274790.0,10
257578.0,272564.0,10
339096.0,269972.0,10
287373.0,276028.0,10
288665.0,271407.0,10
289307.0,272318.0,10
266006.0,272599.0,10
122027.0,279247.0,10
316573.0,268535.0,10
301852.0,270071.0,10
290640.0,274631.0,10
317035.0,273024.0,10
294211.0,273311.0,10
285663.0,278933.0,10
288951.0,275169.0,10
309269.0,278536.0,10
287388.0,279758.0,10
307277.0,273634.0,10
253770.0,272165.0,10
287812.0,276450.0,10
290725.0,274850.0,10
288395.0,276160.0,10
212798.0,276529.0,10
296995.0,282085.0,10
286716.0,275822.0,10
296259.0,277860.0,10
295166.0,268493.0,10
281723.0,276385.0,10
291777.0,273565.0,10
293033.0,272508.0,10
257015.0,279342.0,10
311681.0,273058.0,10
291287.0,276584.0,10
292784.0,278013.0,10
285722.0,282403.0,10
289399.0,274759.0,10
287991.0,269759.0,10
287705.0,273934.0,10
286687.0,274633.0,10
285773.0,273113.0,10
279728.0,280500.0,10
231657.0,282227.0,10
278805.0,268620.0,10
506497.0,272523.0,10
283183.0,272227.0,10
263605.0,280411.0,10
264565.0,273020.0,10
233299.0,278091.0,10
281767.0,279131.0,10
302952.0,275281.0,10
282951.0,282565.0,10
301796.0,268676.0,10
306883.0,275627.0,10
281331.0,272797.0,10
300825.0,274377.0,10
294334.0,274291.0,10
295682.0,271300.0,10
291170.0,272427.0,10
247947.0,278178.0,10
288593.0,276603.0,10
293163.0,279771.0,10
298239.0,280252.0,10
322121.0,277021.0,10
287659.0,275510.0,10
306681.0,281129.0,10
272768.0,272833.0,10
289026.0,275049.0,10
168096.0,282992.0,10
292248.0,279497.0,10
270279.0,274414.0,10
237278.0,277350.0,10
265378.0,282819.0,10
304890.0,271327.0,10
262328.0,269075.0,10
260064.0,279837.0,10
274185.0,276321.0,10
291043.0,281863.0,10
316331.0,269679.0,10
287162.0,281998.0,10
287010.0,282503.0,10
284513.0,280098.0,10
285521.0,275070.0,10
513565.0,270901.0,10
287417.0,275496.0,10
298017.0,270773.0,10
297667.0,279557.0,10
345423.0,275707.0,10
246236.0,277021.0,10
285030.0,278988.0,10
299821.0,278879.0,10
291188.0,280030.0,10
289824.0,276612.0,10
292463.0,270011.0,10
276301.0,268652.0,10
332810.0,268261.0,10
285510.0,275140.0,10
282211.0,270000.0,10
286969.0,275333.0,10
302378.0,269422.0,10
236410.0,279062.0,10
166387.0,278154.0,10
296362.0,269049.0,10
356967.0,268021.0,10
268916.0,278029.0,10
293725.0,281216.0,10
295381.0,276851.0,10
376066.0,276711.0,10
284178.0,270241.0,10
268634.0,278915.0,10
304688.0,269144.0,10
290962.0,273490.0,10
269365.0,283375.0,10
343540.0,273772.0,10
329217.0,274592.0,10
291290.0,277874.0,10
346965.0,271937.0,10
283153.0,268215.0,10
289131.0,275573.0,10
259028.0,279428.0,10
284891.0,280219.0,10
286571.0,268516.0,10
275730.0,282254.0,10
259855.0,276135.0,10
291910.0,272452.0,10
305635.0,277720.0,10
292611.0,277526.0,10
117738.0,279945.0,10
280566.0,270818.0,10
291408.0,268323.0,10
268630.0,270829.0,10
289249.0,277997.0,10
288315.0,277194.0,10
269656.0,269546.0,10
288609.0,272271.0,10
293325.0,269994.0,10
304572.0,270872.0,10
292380.0,271371.0,10
294247.0,278917.0,10
285678.0,272268.0,10
301392.0,274819.0,10
257310.0,276410.0,10
286433.0,276635.0,10
299964.0,272534.0,10
282134.0,281698.0,10
323595.0,273627.0,10
283957.0,280633.0,10
316029.0,270221.0,10
292821.0,278699.0,10
280220.0,276259.0,10
299285.0,276734.0,10
281028.0,278064.0,10
374513.0,279976.0,10
288114.0,274910.0,10
274694.0,282365.0,10
288100.0,276163.0,10
289436.0,268735.0,10
287737.0,274736.0,10
290520.0,274781.0,10
287512.0,282553.0,10
224685.0,279254.0,10
299231.0,277903.0,10
348925.0,279020.0,10
366302.0,278416.0,10
289506.0,275448.0,10
203355.0,270473.0,10
291343.0,278196.0,10
406895.0,268743.0,10
280254.0,282053.0,10
287157.0,273778.0,10
303720.0,272717.0,10
315045.0,273404.0,10
319780.0,281991.0,10
286454.0,281273.0,10
281887.0,270978.0,10
266924.0,277145.0,10
289501.0,277800.0,10
286054.0,278175.0,10
268156.0,271966.0,10
288835.0,275740.0,10
292578.0,277222.0,10
284687.0,279666.0,10
288961.0,268728.0,10
320860.0,282242.0,10
366781.0,278852.0,10
289856.0,275939.0,10
285364.0,281420.0,10
318065.0,274962.0,10
274732.0,282721.0,10
288465.0,275750.0,10
299053.0,277964.0,10
282284.0,272183.0,10
326790.0,281328.0,10
295194.0,270215.0,10
292087.0,272874.0,10
284099.0,278828.0,10
262530.0,281955.0,10
307505.0,273877.0,10
287100.0,273980.0,10
316050.0,274451.0,10
288647.0,273588.0,10
262989.0,271075.0,10
307831.0,274164.0,10
245714.0,271866.0,10
270052.0,276051.0,10
292814.0,272264.0,10
196183.0,277668.0,10
310341.0,273075.0,10
308319.0,280423.0,10
304314.0,268156.0,10
288246.0,275558.0,10
340121.0,270958.0,10
286585.0,278293.0,10
292719.0,276391.0,10
290585.0,273300.0,10
405950.0,266467.0,10
302252.0,270642.0,10
286890.0,277908.0,10
309037.0,270386.0,10
303585.0,268740.0,10
287727.0,276133.0,10
301444.0,270320.0,10
296996.0,270743.0,10
287703.0,276313.0,10
286018.0,275195.0,10
287597.0,274164.0,10
291521.0,278765.0,10
304702.0,279314.0,10
266070.0,271303.0,10
251305.0,274739.0,10
224937.0,271378.0,10
288257.0,274154.0,10
238554.0,276511.0,10
469826.0,265876.0,10
295718.0,281059.0,10
280924.0,280643.0,10
292542.0,268644.0,10
326485.0,274914.0,10
252896.0,281940.0,10
196891.0,284230.0,10
288013.0,275423.0,10
291583.0,269535.0,10
274122.0,270251.0,10
324166.0,274871.0,10
290562.0,270551.0,10
289070.0,275000.0,10
286063.0,273929.0,10
293783.0,270528.0,10
219182.0,270556.0,10
368439.0,272109.0,10
287029.0,274224.0,10
290516.0,276536.0,10
290378.0,270801.0,10
283921.0,281611.0,10
286346.0,274245.0,10
288646.0,275547.0,10
214994.0,276779.0,10
284477.0,276260.0,10
265454.0,274804.0,10
289446.0,277246.0,10
263655.0,278645.0,10
295209.0,273327.0,10
142214.0,273580.0,10
352961.0,268448.0,10
278709.0,280678.0,10
287706.0,274897.0,10
337512.0,274016.0,10
289070.0,278105.0,10
295182.0,279819.0,10
291984.0,278755.0,10
216868.0,279152.0,10
284120.0,273704.0,10
273640.0,273459.0,10
312916.0,268864.0,10
274491.0,273538.0,10
300417.0,280692.0,10
284942.0,282117.0,10
340928.0,280088.0,10
392990.0,280017.0,10
280735.0,272084.0,10
285485.0,275845.0,10
271997.0,276324.0,10
278122.0,270625.0,10
369378.0,275818.0,10
298171.0,271176.0,10
284660.0,272827.0,10
258011.0,276823.0,10
309493.0,269952.0,10
295332.0,281306.0,10
369414.0,278554.0,10
281223.0,269999.0,10
350878.0,267878.0,10
288290.0,275048.0,10
252881.0,272563.0,10
289100.0,271736.0,10
476565.0,272605.0,10
312010.0,268037.0,10
287850.0,274547.0,10
277258.0,278355.0,10
295946.0,268176.0,10
288835.0,278601.0,10
398718.0,269306.0,10
278602.0,276777.0,10
288536.0,274633.0,10
236397.0,273066.0,10
290479.0,277205.0,10
135383.0,277657.0,10
291523.0,281265.0,10
286548.0,279368.0,10
286058.0,275851.0,10
282147.0,275715.0,10
328572.0,272912.0,10
297628.0,269615.0,10
298686.0,273282.0,10
283393.0,275519.0,10
326735.0,274127.0,10
292892.0,275029.0,10
299133.0,278409.0,10
286273.0,275090.0,10
255021.0,281608.0,10
346167.0,268174.0,10
288299.0,275557.0,10
283908.0,271277.0,10
336752.0,639547.0,11
399497.0,712179.0,11
463746.0,632898.0,11
577844.0,634244.0,11
475475.0,591284.0,11
571279.0,694493.0,11
457552.0,678055.0,11
669008.0,619609.0,11
404005.0,704300.0,11
461989.0,614213.0,11
589187.0,629534.0,11
506840.0,699708.0,11
532166.0,594103.0,11
465697.0,623269.0,11
552708.0,671247.0,11
485788.0,613123.0,11
469704.0,648200.0,11
233851.0,622248.0,11
528918.0,559950.0,11
492604.0,656040.0,11
478818.0,637145.0,11
469372.0,628133.0,11
435740.0,597196.0,11
496938.0,546498.0,11
501097.0,661538.0,11
438824.0,673121.0,11
312081.0,650566.0,11
437687.0,578571.0,11
509713.0,688548.0,11
455575.0,641879.0,11
407162.0,630404.0,11
400481.0,697281.0,11
405975.0,671515.0,11
484580.0,636690.0,11
529859.0,601535.0,11
522434.0,563759.0,11
480604.0,655498.0,11
355222.0,747510.0,11
472938.0,657860.0,11
438476.0,580003.0,11
549766.0,642782.0,11
583515.0,697859.0,11
496287.0,719934.0,11
368568.0,611961.0,11
442645.0,621828.0,11
466309.0,685166.0,11
506719.0,533901.0,11
432825.0,604275.0,11
453760.0,633156.0,11
408616.0,693619.0,11
403682.0,736079.0,11
474226.0,681936.0,11
425106.0,692878.0,11
442279.0,659455.0,11
483411.0,615431.0,11
519483.0,664060.0,11
482577.0,642286.0,11
432019.0,633039.0,11
481793.0,595804.0,11
420542.0,649675.0,11
434325.0,667337.0,11
405585.0,541932.0,11
476058.0,640441.0,11
421809.0,629456.0,11
557239.0,535273.0,11
309267.0,672305.0,11
241281.0,603117.0,11
395797.0,651013.0,11
461089.0,638117.0,11
437755.0,682350.0,11
464018.0,633185.0,11
435393.0,652403.0,11
459102.0,630450.0,11
571015.0,607608.0,11
482450.0,680610.0,11
392965.0,625385.0,11
461501.0,636274.0,11
383835.0,623028.0,11
446131.0,628697.0,11
452079.0,707740.0,11
459991.0,579713.0,11
431586.0,637794.0,11
490732.0,597428.0,11
514777.0,585419.0,11
444997.0,623787.0,11
471582.0,638119.0,11
469676.0,625733.0,11
453500.0,632751.0,11
497699.0,633663.0,11
427579.0,641186.0,11
535960.0,711956.0,11
454720.0,613792.0,11
458477.0,649013.0,11
555155.0,635970.0,11
455911.0,627980.0,11
433433.0,715988.0,11
502285.0,647322.0,11
459506.0,621823.0,11
526806.0,555661.0,11
557375.0,649104.0,11
455524.0,627978.0,11
353955.0,628315.0,11
265404.0,643669.0,11
489264.0,649976.0,11
597827.0,545571.0,11
477066.0,717144.0,11
494652.0,588906.0,11
418066.0,540712.0,11
373494.0,660520.0,11
479905.0,635998.0,11
466178.0,562751.0,11
468306.0,625746.0,11
520924.0,630897.0,11
422392.0,567314.0,11
393413.0,724794.0,11
642053.0,649746.0,11
462986.0,630962.0,11
521718.0,652465.0,11
444669.0,634319.0,11
535707.0,699013.0,11
380429.0,664095.0,11
509057.0,609444.0,11
473104.0,639811.0,11
279420.0,704846.0,11
461828.0,628644.0,11
448228.0,603739.0,11
440634.0,693293.0,11
539806.0,663837.0,11
465690.0,632383.0,11
459373.0,663230.0,11
424068.0,608247.0,11
534054.0,721583.0,11
480708.0,612705.0,11
619572.0,529057.0,11
467148.0,625555.0,11
448565.0,618176.0,11
430760.0,532588.0,11
465776.0,631862.0,11
389264.0,689154.0,11
479432.0,590186.0,11
478205.0,635455.0,11
437499.0,628430.0,11
453044.0,546822.0,11
484413.0,637064.0,11
516557.0,613138.0,11
534587.0,701140.0,11
446413.0,657659.0,11
463891.0,632903.0,11
469011.0,633072.0,11
472510.0,678347.0,11
481123.0,623647.0,11
464363.0,663645.0,11
425051.0,533953.0,11
469822.0,657044.0,11
431017.0,666132.0,11
412286.0,635381.0,11
