% unbalance dataset from https://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=6500 vectors and k=8 Gaussian clusters
% M. Rezaei and P. Fränti, "Set-matching measures for external cluster validity",
% IEEE Trans. on Knowledge and Data Engineering, 28 (8), 2173-2186, August 2016.
%
@RELATION unbalance

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8}

@DATA
171171.0,379572.0,8
181904.0,382592.0,8
180128.0,376190.0,8
176740.0,381638.0,8
175886.0,380119.0,8
175832.0,380618.0,8
179119.0,376675.0,8
173606.0,378122.0,8
181286.0,375270.0,8
179716.0,377663.0,8
178918.0,376840.0,8
182063.0,379106.0,8
181093.0,380642.0,8
178910.0,382559.0,8
180097.0,376646.0,8
179578.0,380882.0,8
178020.0,383221.0,8
183515.0,383376.0,8
183802.0,375363.0,8
180229.0,382326.0,8
176753.0,379144.0,8
176291.0,383976.0,8
180794.0,383003.0,8
179163.0,378819.0,8
177428.0,380591.0,8
180417.0,381649.0,8
176254.0,371881.0,8
181077.0,378176.0,8
174965.0,378252.0,8
172241.0,375622.0,8
179342.0,372910.0,8
176895.0,382333.0,8
184842.0,378553.0,8
184341.0,384122.0,8
178064.0,376791.0,8
176943.0,382693.0,8
179316.0,382145.0,8
179000.0,381662.0,8
184381.0,377172.0,8
178899.0,379329.0,8
183812.0,378903.0,8
183913.0,377371.0,8
187968.0,379397.0,8
178800.0,374779.0,8
178497.0,379354.0,8
185299.0,379909.0,8
177665.0,377151.0,8
174259.0,381431.0,8
180274.0,376728.0,8
181582.0,379377.0,8
178852.0,381537.0,8
178891.0,380560.0,8
175690.0,372026.0,8
185448.0,378114.0,8
180637.0,378786.0,8
178268.0,378086.0,8
181271.0,375870.0,8
182639.0,380128.0,8
176685.0,379141.0,8
180712.0,384097.0,8
178475.0,380201.0,8
185220.0,382742.0,8
180503.0,379640.0,8
176443.0,373901.0,8
179649.0,375329.0,8
181420.0,377778.0,8
186643.0,379300.0,8
180125.0,381826.0,8
181807.0,377555.0,8
183797.0,378401.0,8
181609.0,380966.0,8
177250.0,377957.0,8
179491.0,376084.0,8
177920.0,378049.0,8
182235.0,378083.0,8
184871.0,382662.0,8
179931.0,380691.0,8
183335.0,382051.0,8
177797.0,378333.0,8
180504.0,386710.0,8
179442.0,380287.0,8
185155.0,377621.0,8
180930.0,375928.0,8
182428.0,380553.0,8
178921.0,378613.0,8
177997.0,375546.0,8
181248.0,378647.0,8
177412.0,374619.0,8
175694.0,381717.0,8
179045.0,386020.0,8
185057.0,382835.0,8
178759.0,378859.0,8
180698.0,384348.0,8
178122.0,380728.0,8
173516.0,372370.0,8
180001.0,379545.0,8
185356.0,380783.0,8
178952.0,381664.0,8
176363.0,379119.0,8
176867.0,383380.0,8
181152.0,375935.0,8
178671.0,387605.0,8
183110.0,384566.0,8
179128.0,379136.0,8
173405.0,380247.0,8
178610.0,377115.0,8
182251.0,377297.0,8
183246.0,380564.0,8
184063.0,383508.0,8
183165.0,383230.0,8
183394.0,387046.0,8
185989.0,379574.0,8
184852.0,379784.0,8
180555.0,371452.0,8
178494.0,378879.0,8
179115.0,380371.0,8
182222.0,380341.0,8
183821.0,378344.0,8
179217.0,375871.0,8
184783.0,379185.0,8
177708.0,386695.0,8
178528.0,376930.0,8
178776.0,379886.0,8
177907.0,376148.0,8
182751.0,383939.0,8
179408.0,382415.0,8
185855.0,381090.0,8
179981.0,379848.0,8
185902.0,385243.0,8
172316.0,381049.0,8
181144.0,380103.0,8
180896.0,380520.0,8
186120.0,385454.0,8
180828.0,381640.0,8
185626.0,381409.0,8
185985.0,382388.0,8
178038.0,379494.0,8
176235.0,376517.0,8
182714.0,381428.0,8
177423.0,374638.0,8
179503.0,377766.0,8
178194.0,383148.0,8
180319.0,377846.0,8
181886.0,381038.0,8
182252.0,379548.0,8
180429.0,380916.0,8
177006.0,381033.0,8
177322.0,378156.0,8
180924.0,373408.0,8
173093.0,382522.0,8
176286.0,377873.0,8
175049.0,380401.0,8
178963.0,382947.0,8
181534.0,376748.0,8
187478.0,384700.0,8
179987.0,382331.0,8
176624.0,380047.0,8
178566.0,378728.0,8
181449.0,383937.0,8
183231.0,381726.0,8
178548.0,381530.0,8
179985.0,388472.0,8
183750.0,382120.0,8
180708.0,383773.0,8
180254.0,379866.0,8
178953.0,385566.0,8
178784.0,379579.0,8
183346.0,377204.0,8
178319.0,379780.0,8
179851.0,374586.0,8
176731.0,383630.0,8
181909.0,376465.0,8
180788.0,380965.0,8
181396.0,383017.0,8
179915.0,381510.0,8
177653.0,380941.0,8
179730.0,377253.0,8
175939.0,379421.0,8
178929.0,382820.0,8
187296.0,378327.0,8
185288.0,376641.0,8
182744.0,378076.0,8
181385.0,382827.0,8
182614.0,379397.0,8
181232.0,380824.0,8
182946.0,374805.0,8
183813.0,377950.0,8
176770.0,377476.0,8
179396.0,375956.0,8
179914.0,383685.0,8
178245.0,383096.0,8
176856.0,374754.0,8
184023.0,381188.0,8
182112.0,377173.0,8
177120.0,379190.0,8
176671.0,379811.0,8
181351.0,385514.0,8
177822.0,380948.0,8
176211.0,377556.0,8
179217.0,382538.0,8
177329.0,382489.0,8
182687.0,380704.0,8
187294.0,387784.0,8
174621.0,378937.0,8
182648.0,378820.0,8
181336.0,381852.0,8
177336.0,375636.0,8
183041.0,379009.0,8
177191.0,378020.0,8
174048.0,383704.0,8
176448.0,381869.0,8
181828.0,382095.0,8
181298.0,383024.0,8
183171.0,383147.0,8
181552.0,380258.0,8
183986.0,375944.0,8
173660.0,374077.0,8
179037.0,380023.0,8
178851.0,385119.0,8
179817.0,382596.0,8
183375.0,383634.0,8
177861.0,385430.0,8
180798.0,378553.0,8
173958.0,377402.0,8
177105.0,383178.0,8
182973.0,378041.0,8
174487.0,386371.0,8
184474.0,383250.0,8
178469.0,377848.0,8
181669.0,378992.0,8
176280.0,381270.0,8
182387.0,382482.0,8
179996.0,383676.0,8
183966.0,381466.0,8
178271.0,376634.0,8
177675.0,380061.0,8
177609.0,374927.0,8
186245.0,382437.0,8
178957.0,381696.0,8
174912.0,379953.0,8
183000.0,377387.0,8
180079.0,384014.0,8
178875.0,382996.0,8
181634.0,377924.0,8
182806.0,376082.0,8
177985.0,382958.0,8
180351.0,381950.0,8
179018.0,380015.0,8
178172.0,380621.0,8
181504.0,382344.0,8
182281.0,378871.0,8
175667.0,384456.0,8
183511.0,381442.0,8
180471.0,377635.0,8
179254.0,378373.0,8
174977.0,384232.0,8
179187.0,377874.0,8
179780.0,376641.0,8
180328.0,383666.0,8
178620.0,380866.0,8
182929.0,387226.0,8
184959.0,379653.0,8
183933.0,382401.0,8
179271.0,379866.0,8
181061.0,381466.0,8
181286.0,375127.0,8
178034.0,380589.0,8
179964.0,382397.0,8
178135.0,379795.0,8
180217.0,378890.0,8
185091.0,380591.0,8
179409.0,373367.0,8
177689.0,383676.0,8
184356.0,381512.0,8
182761.0,382008.0,8
178339.0,381894.0,8
177669.0,380669.0,8
184462.0,384909.0,8
180099.0,376489.0,8
180586.0,379824.0,8
181105.0,383522.0,8
178011.0,379755.0,8
183443.0,382367.0,8
187441.0,375647.0,8
172133.0,380311.0,8
180626.0,383471.0,8
182989.0,373251.0,8
177483.0,379007.0,8
180284.0,376085.0,8
180539.0,376813.0,8
178103.0,381676.0,8
182234.0,383654.0,8
183842.0,379725.0,8
180706.0,378437.0,8
181169.0,385788.0,8
178272.0,379556.0,8
183537.0,381551.0,8
179715.0,378877.0,8
181393.0,381736.0,8
183715.0,376526.0,8
179060.0,379974.0,8
179386.0,377152.0,8
180286.0,379426.0,8
179294.0,382099.0,8
175987.0,385764.0,8
181525.0,378730.0,8
175441.0,381222.0,8
179037.0,378466.0,8
175546.0,379836.0,8
184116.0,389167.0,8
180270.0,380598.0,8
181515.0,378273.0,8
179169.0,383070.0,8
185018.0,383412.0,8
178722.0,375084.0,8
183642.0,378350.0,8
183647.0,378955.0,8
178338.0,379036.0,8
181358.0,380466.0,8
180400.0,378277.0,8
186688.0,382033.0,8
176856.0,381167.0,8
174989.0,376848.0,8
180983.0,381281.0,8
176934.0,376164.0,8
178137.0,382409.0,8
181048.0,379432.0,8
175895.0,381855.0,8
183389.0,377213.0,8
181333.0,382593.0,8
184498.0,379581.0,8
179014.0,379673.0,8
182887.0,379434.0,8
176462.0,381758.0,8
180762.0,385748.0,8
183553.0,383175.0,8
177950.0,379888.0,8
180276.0,377675.0,8
185169.0,380781.0,8
177519.0,376613.0,8
176489.0,379374.0,8
182952.0,383259.0,8
179926.0,379717.0,8
176519.0,383405.0,8
177174.0,378150.0,8
181095.0,381486.0,8
180774.0,381116.0,8
178888.0,375483.0,8
180724.0,378430.0,8
181785.0,383340.0,8
177688.0,376189.0,8
178989.0,379417.0,8
177705.0,376705.0,8
184237.0,377342.0,8
175956.0,376696.0,8
185104.0,383100.0,8
178198.0,379840.0,8
179994.0,381177.0,8
183028.0,378556.0,8
182333.0,379841.0,8
178920.0,382526.0,8
182810.0,376230.0,8
176269.0,377240.0,8
184369.0,383648.0,8
183670.0,385698.0,8
180059.0,377290.0,8
181277.0,381510.0,8
183097.0,376387.0,8
178964.0,381966.0,8
181725.0,380591.0,8
182173.0,377027.0,8
181176.0,381719.0,8
175508.0,383529.0,8
178939.0,379398.0,8
173751.0,376548.0,8
178789.0,376361.0,8
177502.0,375843.0,8
179696.0,381223.0,8
181193.0,381187.0,8
182625.0,377797.0,8
179547.0,382327.0,8
180127.0,376660.0,8
183204.0,385000.0,8
184101.0,373715.0,8
180688.0,379207.0,8
182724.0,382643.0,8
177692.0,379808.0,8
185014.0,380656.0,8
177904.0,378190.0,8
177573.0,385941.0,8
181702.0,378722.0,8
179793.0,382176.0,8
174983.0,383309.0,8
183407.0,379272.0,8
182198.0,384778.0,8
185210.0,381918.0,8
180932.0,375412.0,8
182229.0,378740.0,8
176359.0,379179.0,8
185880.0,382595.0,8
187499.0,382992.0,8
178794.0,382073.0,8
177803.0,375227.0,8
183163.0,375516.0,8
176410.0,383875.0,8
180486.0,382639.0,8
179574.0,381254.0,8
182614.0,385126.0,8
173774.0,385189.0,8
180390.0,377609.0,8
180828.0,380215.0,8
174399.0,380796.0,8
179498.0,380328.0,8
181990.0,380837.0,8
175966.0,380207.0,8
179051.0,383324.0,8
180622.0,371414.0,8
178347.0,379816.0,8
184975.0,379710.0,8
182433.0,378769.0,8
178170.0,380270.0,8
181049.0,381786.0,8
183570.0,379460.0,8
180785.0,380136.0,8
181761.0,374985.0,8
182034.0,376697.0,8
182337.0,379059.0,8
175817.0,379046.0,8
177860.0,376429.0,8
178884.0,376174.0,8
174948.0,381423.0,8
175567.0,379981.0,8
181131.0,384445.0,8
181135.0,381831.0,8
182924.0,376625.0,8
181156.0,373135.0,8
177575.0,380196.0,8
179950.0,379280.0,8
177734.0,381518.0,8
182742.0,383150.0,8
175222.0,378892.0,8
182718.0,380740.0,8
181575.0,377888.0,8
182445.0,384024.0,8
178170.0,379980.0,8
180623.0,378387.0,8
179870.0,378548.0,8
175222.0,385243.0,8
181533.0,381752.0,8
181400.0,381463.0,8
177650.0,380825.0,8
183921.0,381822.0,8
174418.0,380928.0,8
178700.0,379890.0,8
178764.0,385262.0,8
177743.0,379021.0,8
177900.0,377136.0,8
181528.0,378854.0,8
177237.0,383446.0,8
180218.0,382481.0,8
178656.0,383553.0,8
179594.0,379286.0,8
186111.0,381086.0,8
178286.0,374120.0,8
182800.0,383255.0,8
180120.0,379674.0,8
180100.0,380186.0,8
173983.0,382587.0,8
183228.0,379463.0,8
180489.0,381404.0,8
178628.0,377604.0,8
180118.0,378338.0,8
179655.0,381670.0,8
185793.0,379913.0,8
176500.0,374724.0,8
178224.0,378130.0,8
180831.0,389238.0,8
185863.0,382137.0,8
180814.0,380758.0,8
183514.0,379064.0,8
182380.0,374513.0,8
182274.0,380654.0,8
184072.0,370719.0,8
187246.0,377819.0,8
180467.0,375468.0,8
179083.0,379237.0,8
180592.0,383437.0,8
179041.0,381528.0,8
172691.0,377873.0,8
179633.0,374846.0,8
180531.0,378376.0,8
178842.0,376154.0,8
179314.0,381283.0,8
183909.0,378548.0,8
180261.0,384484.0,8
179905.0,379621.0,8
177909.0,375012.0,8
178238.0,380073.0,8
179681.0,382225.0,8
180405.0,378480.0,8
181229.0,382067.0,8
185171.0,381585.0,8
184290.0,381639.0,8
176214.0,378594.0,8
185555.0,380154.0,8
176884.0,379266.0,8
188131.0,380409.0,8
180630.0,375483.0,8
178613.0,379804.0,8
173608.0,375615.0,8
178741.0,380277.0,8
184877.0,376818.0,8
178695.0,384157.0,8
178574.0,382441.0,8
175848.0,377888.0,8
176288.0,386125.0,8
178170.0,383402.0,8
181139.0,382799.0,8
173478.0,372826.0,8
182110.0,376228.0,8
178479.0,377638.0,8
182544.0,379223.0,8
179986.0,375872.0,8
178600.0,381921.0,8
181590.0,378514.0,8
181597.0,379639.0,8
186404.0,378914.0,8
175885.0,379311.0,8
177780.0,384095.0,8
176131.0,373854.0,8
178197.0,376795.0,8
178402.0,378358.0,8
178604.0,381606.0,8
178517.0,376633.0,8
178386.0,378187.0,8
179250.0,382138.0,8
181354.0,376272.0,8
183522.0,383648.0,8
178846.0,380961.0,8
185779.0,382371.0,8
182760.0,380229.0,8
183857.0,377247.0,8
176900.0,374657.0,8
174219.0,379904.0,8
181034.0,382355.0,8
181089.0,382388.0,8
174623.0,379192.0,8
175301.0,384716.0,8
181113.0,380694.0,8
183278.0,379060.0,8
184289.0,380760.0,8
177096.0,377772.0,8
181912.0,382354.0,8
181942.0,385092.0,8
179899.0,383262.0,8
176674.0,380449.0,8
176507.0,375369.0,8
182342.0,378231.0,8
174681.0,380736.0,8
179067.0,379666.0,8
180444.0,384394.0,8
183456.0,382425.0,8
178864.0,375375.0,8
175597.0,381551.0,8
181101.0,382214.0,8
177724.0,385281.0,8
185621.0,380831.0,8
177255.0,380553.0,8
180541.0,375097.0,8
186459.0,379197.0,8
183333.0,375634.0,8
179947.0,379529.0,8
181515.0,377699.0,8
187598.0,376707.0,8
184429.0,380429.0,8
175799.0,376935.0,8
180584.0,384047.0,8
183367.0,387345.0,8
175146.0,379995.0,8
180913.0,380979.0,8
179784.0,373817.0,8
180912.0,384803.0,8
177454.0,377783.0,8
174223.0,380652.0,8
176609.0,379027.0,8
185929.0,381674.0,8
179590.0,379687.0,8
176991.0,380110.0,8
184642.0,377116.0,8
182906.0,380708.0,8
177272.0,375044.0,8
183399.0,379998.0,8
183511.0,380926.0,8
177553.0,378879.0,8
181707.0,381196.0,8
178828.0,382667.0,8
183955.0,375380.0,8
176009.0,375022.0,8
178708.0,377921.0,8
182596.0,381607.0,8
179748.0,381063.0,8
181823.0,379064.0,8
185495.0,382375.0,8
178652.0,386406.0,8
176535.0,376258.0,8
184940.0,377832.0,8
178617.0,374104.0,8
181007.0,380521.0,8
178160.0,382317.0,8
175039.0,378335.0,8
177004.0,383130.0,8
184150.0,379686.0,8
178687.0,380636.0,8
179525.0,383143.0,8
180949.0,381945.0,8
183721.0,381365.0,8
180482.0,384536.0,8
179183.0,377042.0,8
177304.0,378268.0,8
181843.0,381116.0,8
173396.0,378216.0,8
176284.0,377854.0,8
182328.0,382499.0,8
181413.0,378544.0,8
175962.0,380839.0,8
181698.0,379593.0,8
181485.0,378777.0,8
176255.0,381064.0,8
179773.0,380893.0,8
185066.0,374297.0,8
178439.0,378777.0,8
175739.0,376180.0,8
180502.0,380402.0,8
178229.0,377565.0,8
178866.0,379842.0,8
181297.0,384074.0,8
179827.0,385337.0,8
178794.0,382392.0,8
176737.0,374645.0,8
177406.0,384357.0,8
176763.0,383059.0,8
178086.0,380606.0,8
185567.0,388204.0,8
180467.0,378596.0,8
178263.0,385470.0,8
179596.0,376478.0,8
180776.0,378828.0,8
180873.0,376398.0,8
181008.0,381871.0,8
183449.0,381490.0,8
178913.0,377842.0,8
181123.0,375685.0,8
178044.0,371317.0,8
174121.0,376412.0,8
178191.0,375305.0,8
184484.0,382528.0,8
178879.0,383278.0,8
183231.0,374023.0,8
181903.0,374692.0,8
178111.0,378304.0,8
186051.0,383586.0,8
182762.0,384219.0,8
182854.0,384912.0,8
177123.0,378465.0,8
177954.0,377726.0,8
182044.0,376952.0,8
183794.0,382113.0,8
179917.0,382398.0,8
185414.0,375727.0,8
179596.0,379520.0,8
182271.0,378555.0,8
180011.0,381896.0,8
183459.0,383945.0,8
178966.0,383671.0,8
179901.0,381524.0,8
175230.0,378206.0,8
180956.0,378593.0,8
180284.0,376333.0,8
181670.0,383831.0,8
181069.0,377280.0,8
177883.0,373661.0,8
182100.0,377608.0,8
188254.0,385391.0,8
177972.0,380593.0,8
182948.0,379141.0,8
178173.0,380460.0,8
177127.0,380935.0,8
176449.0,381023.0,8
181819.0,379615.0,8
180105.0,387198.0,8
182763.0,383606.0,8
179399.0,372146.0,8
176283.0,376635.0,8
179373.0,379835.0,8
179767.0,381541.0,8
181937.0,379298.0,8
176172.0,379473.0,8
174172.0,378395.0,8
181451.0,376003.0,8
177544.0,386456.0,8
178448.0,379228.0,8
181740.0,387488.0,8
180058.0,377205.0,8
180522.0,379243.0,8
183745.0,376256.0,8
183371.0,377645.0,8
180011.0,382839.0,8
178319.0,382210.0,8
176225.0,376868.0,8
180999.0,380575.0,8
187315.0,379346.0,8
183311.0,382935.0,8
180711.0,377651.0,8
176528.0,384548.0,8
176123.0,374734.0,8
178324.0,380747.0,8
168166.0,374056.0,8
181320.0,377849.0,8
183932.0,377009.0,8
180350.0,384908.0,8
178966.0,379385.0,8
184278.0,381453.0,8
178647.0,375328.0,8
178168.0,376796.0,8
182928.0,381386.0,8
180017.0,379677.0,8
177994.0,381878.0,8
182714.0,383912.0,8
178480.0,376955.0,8
184711.0,377417.0,8
178010.0,381236.0,8
178122.0,379432.0,8
178012.0,379842.0,8
181127.0,377326.0,8
184127.0,377428.0,8
181156.0,381521.0,8
182442.0,385153.0,8
183970.0,379307.0,8
179594.0,383446.0,8
183000.0,384610.0,8
179606.0,383334.0,8
186641.0,385435.0,8
180823.0,381211.0,8
178275.0,374748.0,8
180318.0,377440.0,8
177682.0,379282.0,8
175180.0,374950.0,8
181106.0,378461.0,8
180736.0,384084.0,8
182068.0,377751.0,8
177328.0,380371.0,8
177454.0,380630.0,8
178448.0,385651.0,8
176820.0,378890.0,8
188511.0,382882.0,8
181175.0,376243.0,8
177935.0,377034.0,8
181342.0,381162.0,8
183888.0,382039.0,8
182143.0,378729.0,8
182899.0,381154.0,8
181520.0,378035.0,8
175234.0,381330.0,8
177597.0,377550.0,8
183352.0,381126.0,8
179374.0,381046.0,8
180820.0,384590.0,8
181755.0,376685.0,8
176770.0,380350.0,8
180601.0,374628.0,8
178625.0,380262.0,8
175338.0,382002.0,8
181244.0,376767.0,8
177331.0,379088.0,8
178410.0,383707.0,8
175765.0,384786.0,8
178093.0,379816.0,8
181390.0,384814.0,8
184970.0,379998.0,8
176422.0,376892.0,8
181092.0,379782.0,8
181655.0,374683.0,8
183301.0,377730.0,8
183984.0,378444.0,8
176503.0,383987.0,8
180194.0,380720.0,8
183892.0,386821.0,8
181724.0,381573.0,8
184427.0,381555.0,8
183847.0,379681.0,8
187412.0,377936.0,8
171715.0,379705.0,8
178951.0,378712.0,8
178929.0,374993.0,8
175498.0,381170.0,8
178352.0,379316.0,8
184497.0,381274.0,8
180188.0,378381.0,8
183038.0,382460.0,8
185170.0,378634.0,8
179082.0,381028.0,8
178705.0,381973.0,8
175835.0,379189.0,8
179123.0,377016.0,8
177740.0,380525.0,8
179307.0,383320.0,8
179287.0,373076.0,8
177697.0,380128.0,8
176380.0,380082.0,8
178806.0,380982.0,8
180046.0,378813.0,8
177168.0,380781.0,8
181114.0,378368.0,8
179544.0,380758.0,8
179176.0,383530.0,8
182883.0,380003.0,8
187293.0,377334.0,8
182680.0,379943.0,8
182032.0,381569.0,8
180015.0,379151.0,8
180410.0,385268.0,8
181839.0,378796.0,8
178251.0,378488.0,8
175280.0,384656.0,8
181357.0,381075.0,8
177781.0,381462.0,8
181245.0,384321.0,8
177374.0,377676.0,8
176036.0,379019.0,8
175562.0,382292.0,8
180889.0,377582.0,8
186181.0,381370.0,8
180634.0,376403.0,8
181551.0,381758.0,8
180455.0,387080.0,8
180728.0,379561.0,8
187480.0,379482.0,8
177529.0,384979.0,8
179498.0,376998.0,8
177870.0,378602.0,8
182258.0,380123.0,8
180807.0,381991.0,8
178965.0,376470.0,8
182347.0,377190.0,8
176820.0,380640.0,8
180378.0,379443.0,8
180634.0,374790.0,8
184977.0,375075.0,8
181703.0,374720.0,8
180105.0,380073.0,8
175757.0,381001.0,8
175349.0,381634.0,8
181868.0,376845.0,8
177786.0,373452.0,8
179237.0,381787.0,8
177251.0,379460.0,8
180574.0,380002.0,8
180721.0,378794.0,8
185517.0,379571.0,8
185749.0,386559.0,8
183357.0,379852.0,8
183428.0,381950.0,8
176301.0,372798.0,8
184034.0,375724.0,8
177022.0,377243.0,8
174942.0,379956.0,8
190013.0,382139.0,8
181008.0,387998.0,8
177904.0,374261.0,8
180025.0,374565.0,8
180218.0,379137.0,8
173454.0,376610.0,8
177737.0,376506.0,8
181674.0,383166.0,8
180112.0,378669.0,8
174741.0,380948.0,8
178446.0,380485.0,8
179525.0,374916.0,8
180257.0,382435.0,8
174691.0,378663.0,8
180807.0,377997.0,8
184835.0,380002.0,8
174963.0,380734.0,8
181388.0,383615.0,8
184249.0,380746.0,8
181203.0,374694.0,8
181863.0,382811.0,8
178498.0,378130.0,8
179414.0,385747.0,8
176380.0,381557.0,8
179616.0,382020.0,8
178252.0,378752.0,8
177919.0,377139.0,8
184577.0,378161.0,8
179630.0,375883.0,8
181992.0,377608.0,8
181187.0,383838.0,8
176791.0,377797.0,8
174024.0,379215.0,8
175466.0,384447.0,8
180873.0,378518.0,8
179047.0,379271.0,8
182402.0,382415.0,8
178799.0,380507.0,8
175819.0,381037.0,8
180305.0,378840.0,8
183482.0,379792.0,8
180839.0,385181.0,8
179412.0,386302.0,8
178669.0,379759.0,8
184010.0,377965.0,8
182891.0,380003.0,8
178641.0,378047.0,8
175742.0,377313.0,8
177111.0,373499.0,8
181054.0,375228.0,8
176545.0,379562.0,8
178776.0,377842.0,8
179613.0,384122.0,8
177914.0,373967.0,8
178025.0,376880.0,8
179284.0,381510.0,8
178258.0,381301.0,8
175755.0,378190.0,8
182329.0,377076.0,8
177092.0,372248.0,8
183273.0,378830.0,8
178914.0,381369.0,8
179026.0,379522.0,8
184097.0,376102.0,8
180826.0,383090.0,8
178728.0,382192.0,8
177385.0,379140.0,8
178364.0,380095.0,8
181265.0,380358.0,8
182679.0,380829.0,8
180152.0,382444.0,8
178441.0,378710.0,8
181061.0,385106.0,8
182123.0,376610.0,8
178667.0,378854.0,8
184564.0,377936.0,8
178848.0,377790.0,8
182841.0,375086.0,8
183062.0,383974.0,8
180179.0,380258.0,8
179732.0,379574.0,8
182758.0,380578.0,8
174296.0,377193.0,8
180107.0,378847.0,8
180219.0,382845.0,8
181156.0,379906.0,8
177202.0,381328.0,8
175541.0,381616.0,8
171657.0,382401.0,8
181724.0,378489.0,8
183409.0,377996.0,8
178595.0,381053.0,8
187524.0,377786.0,8
177973.0,383496.0,8
175853.0,376208.0,8
179539.0,383389.0,8
180335.0,385151.0,8
182158.0,376162.0,8
180383.0,383758.0,8
177585.0,381391.0,8
175184.0,379882.0,8
178145.0,379066.0,8
175687.0,378984.0,8
182288.0,383007.0,8
179672.0,377932.0,8
174140.0,377495.0,8
181156.0,389839.0,8
177083.0,384716.0,8
184270.0,383848.0,8
180165.0,383031.0,8
180725.0,379993.0,8
177510.0,374278.0,8
181654.0,379564.0,8
180205.0,382416.0,8
180684.0,382181.0,8
178987.0,384947.0,8
182035.0,384049.0,8
172287.0,380657.0,8
180524.0,378316.0,8
183315.0,379442.0,8
179397.0,381546.0,8
181828.0,378701.0,8
178117.0,378412.0,8
180546.0,384631.0,8
178153.0,379394.0,8
183621.0,375387.0,8
181486.0,373249.0,8
184351.0,381207.0,8
179868.0,378479.0,8
179812.0,378731.0,8
180991.0,379660.0,8
184580.0,380575.0,8
172442.0,376038.0,8
174698.0,379390.0,8
184006.0,373492.0,8
185988.0,377660.0,8
179352.0,378695.0,8
184281.0,381301.0,8
186863.0,381560.0,8
180600.0,384046.0,8
178559.0,385149.0,8
178491.0,381249.0,8
179190.0,377318.0,8
182526.0,381930.0,8
179460.0,383888.0,8
186443.0,384194.0,8
178926.0,380215.0,8
177736.0,375194.0,8
181722.0,376117.0,8
180744.0,378922.0,8
181463.0,381784.0,8
173379.0,377483.0,8
179526.0,375016.0,8
174202.0,383577.0,8
180586.0,378635.0,8
182419.0,383390.0,8
183730.0,381748.0,8
182381.0,376131.0,8
181531.0,380327.0,8
182452.0,382365.0,8
179821.0,377824.0,8
179878.0,377803.0,8
183227.0,381331.0,8
183438.0,377078.0,8
178511.0,377706.0,8
174317.0,383603.0,8
172742.0,378192.0,8
174869.0,380917.0,8
176837.0,378146.0,8
181414.0,375284.0,8
177547.0,378249.0,8
179730.0,378206.0,8
181168.0,380749.0,8
175616.0,377979.0,8
177311.0,382910.0,8
177630.0,373295.0,8
177465.0,380970.0,8
178611.0,378186.0,8
182489.0,383284.0,8
178395.0,380054.0,8
182196.0,385354.0,8
181076.0,378822.0,8
180607.0,379062.0,8
183083.0,381804.0,8
186768.0,383991.0,8
184640.0,376663.0,8
174991.0,371161.0,8
181676.0,379568.0,8
176057.0,380389.0,8
173641.0,384157.0,8
176171.0,378797.0,8
173100.0,379599.0,8
176423.0,381752.0,8
184283.0,378482.0,8
178493.0,376659.0,8
188477.0,380124.0,8
181236.0,374534.0,8
183175.0,381908.0,8
179538.0,376693.0,8
179116.0,375017.0,8
177523.0,379936.0,8
180509.0,381556.0,8
175311.0,378793.0,8
177312.0,381402.0,8
176619.0,382035.0,8
180532.0,382199.0,8
184794.0,379825.0,8
186823.0,381517.0,8
174448.0,377707.0,8
181097.0,384860.0,8
177932.0,377528.0,8
176580.0,376032.0,8
180327.0,378062.0,8
178508.0,377666.0,8
180162.0,375993.0,8
182430.0,376225.0,8
177042.0,385145.0,8
179517.0,380163.0,8
174623.0,376556.0,8
178788.0,383236.0,8
183127.0,377297.0,8
174480.0,384275.0,8
181236.0,379206.0,8
175725.0,377154.0,8
180693.0,384223.0,8
178576.0,378103.0,8
179119.0,379940.0,8
174928.0,381781.0,8
177119.0,380626.0,8
179390.0,377928.0,8
180227.0,373395.0,8
179395.0,377479.0,8
177972.0,381945.0,8
184201.0,383807.0,8
179385.0,380711.0,8
177546.0,382672.0,8
177601.0,380776.0,8
179761.0,384546.0,8
182938.0,385011.0,8
178657.0,378030.0,8
182756.0,380339.0,8
180716.0,381964.0,8
178219.0,383860.0,8
177416.0,380206.0,8
180561.0,378436.0,8
179673.0,379873.0,8
177138.0,375520.0,8
177488.0,378074.0,8
181705.0,377466.0,8
181650.0,380739.0,8
179015.0,379133.0,8
182612.0,383866.0,8
178893.0,380507.0,8
179635.0,376397.0,8
183905.0,381773.0,8
178293.0,376698.0,8
173540.0,380006.0,8
175924.0,387286.0,8
180920.0,378715.0,8
179318.0,380566.0,8
188701.0,384475.0,8
175525.0,376359.0,8
179229.0,383870.0,8
180127.0,378752.0,8
175656.0,382186.0,8
183413.0,378662.0,8
182353.0,385681.0,8
184879.0,384242.0,8
182174.0,378059.0,8
168773.0,384633.0,8
176942.0,378815.0,8
180986.0,382637.0,8
177423.0,380302.0,8
180896.0,380074.0,8
179791.0,386369.0,8
178269.0,374986.0,8
180215.0,375247.0,8
181622.0,382717.0,8
183615.0,373554.0,8
177173.0,382303.0,8
178192.0,383932.0,8
177721.0,375095.0,8
